id,created_at,text 
543559829244354560,2014-12-13 00:15:36,"b""Heading to the Senate floor now to discuss Citigroup's bailout provision."""
543503438253142016,2014-12-12 20:31:32,"b""I'm very pleased to be joining the @SenateEnergy Committee. It plays an important role in shaping our energy &amp; natural resources policies."""
543192039366864896,2014-12-11 23:54:08,"b""RT @SheilaBair2013: Industry should stand-down on swaps push-out. Bair on Wall Street's mistaken power play http://t.co/1j6iDGwwsW"""
543181565485150209,2014-12-11 23:12:31,b'RT @MaxineWaters: Rallying Democrats in strong opposition to #CRomnibus to stop the Wall Street giveaways and bank bailouts http://t.co/hHD\xe2\x80\xa6'
543162743302660097,2014-12-11 21:57:44,b'Citigroup is holding government funding hostage to ram through its government bailout provision. Join me in opposing the #CitigroupShutdown'
543107484521476096,2014-12-11 18:18:09,b'Report: Burger King will dodge up to $1.2 billion in taxes with its move to Canada http://t.co/309Du4qo8q. Antonio Weiss played a key role.'
542762280010932225,2014-12-10 19:26:26,"b""Congress shouldn't support the budget package until the Wall Street giveaway is removed. Watch &amp; share ASAP: http://t.co/ZDr5rIhppe"""
542445575874957313,2014-12-09 22:27:58,b'The #TortureReport is deeply troubling. Transparency is the first step toward accountability \xe2\x80\x94 we must always live up to our moral values.'
540603476515258368,2014-12-04 20:28:07,b'Regulations that keep generic drugs safe aren\xe2\x80\x99t the reason prices are going up. Watch our recent Senate hearing: http://t.co/9uaR9nwNYt'
539819289327710208,2014-12-02 16:32:02,"b'The Senate should confirm Vivek Murthy, a highly qualified MA doctor &amp; national public health advocate. America needs a #TopDocNow'"
539501281266900992,2014-12-01 19:28:23,"b'ICYMI, our hearing with the NY Fed president to discuss their oversight failures is now online. Watch: http://t.co/aYoy8Z0ppd'"
535604668802809856,2014-11-21 01:24:38,"b'I support @barackobama\xe2\x80\x99s decision on #ImmigrationAction. If House Republicans won\xe2\x80\x99t do their jobs, it\xe2\x80\x99s time for the President to do his.'"
535604544735281153,2014-11-21 01:24:09,"b'I was proud to vote for comprehensive #immigration reform in the Senate, but House Republicans have refused a vote for over a year.'"
535496133620281344,2014-11-20 18:13:21,b'Antonio Weiss lacks the background &amp; experience to oversee consumer protection at the Treasury. Enough is enough. http://t.co/128vzSr2B8'
535162672103559168,2014-11-19 20:08:18,b'I asked the @FHFA: Why hasn\xe2\x80\x99t the agency helped underwater homeowners by reducing the principal on their mortgages? http://t.co/mRhSVJUoBb'
534800289451491328,2014-11-18 20:08:19,"b"".@Walmart, America's largest employer, can &amp; should lead on the #minimumwage, #equalpay &amp; #schedulesthatwork. It's about economics &amp; values."""
534797033790767105,2014-11-18 19:55:23,"b'The Fed needs governors who look out for Main Street, not Wall Street. Read my @WSJ op-ed with @Sen_JoeManchin: http://t.co/Noui3qy0ry'"
534767223018385408,2014-11-18 17:56:56,b'I support #schedulesthatwork to give hourly employees more flexibility &amp; certainty at work. http://t.co/4WDR6VUZkg'
533037993779822593,2014-11-13 23:25:35,b'Sen. @EdMarkey and I have introduced a Senate resolution honoring Boston Mayor Tom Menino. Watch: http://t.co/0Hx57kzQ3e #bospoli #mapoli'
532979455451754498,2014-11-13 19:32:59,b'RT @SenatorReid: My new leadership team and I intend to make it crystal clear to the middle class that we\xe2\x80\x99re fighting for them. http://t.co\xe2\x80\xa6'
532969163233722368,2014-11-13 18:52:05,"b"".@SenatorReid asked me to join the caucus leadership as Strategic Policy Advisor. Change is tough but we're fighting for what we believe in."""
531867181458653184,2014-11-10 17:53:12,"b""It's time for the @FCC to do the right thing and adopt @BarackObama's #NetNeutrality plan as soon as possible."""
531867058825609216,2014-11-10 17:52:43,"b"".@BarackObama's #NetNeutrality plan is welcome news for all of us who have stood up for a free &amp; open Internet."""
530394089259532288,2014-11-06 16:19:39,b'We need a strong fiduciary rule so people can trust that investment advice they receive is in their best interest: http://t.co/tviiEWvTxJ'
520632478760185856,2014-10-10 17:50:30,"b""RT @WhiteHouse: Here's what you need to know about why it's time to #RaiseTheWage.\nIn less than 2 minutes.\nWatch \xe2\x86\x92 http://t.co/Yhze6FCj6K #\xe2\x80\xa6"""
520600883844116480,2014-10-10 15:44:57,"b""RT @marty_walsh: It's time to #RaisetheWage to benefit 28 million+ workers nationwide, supporting families &amp; #localbiz. \xe2\x80\x8b#1010now http://t.\xe2\x80\xa6"""
516619520031866880,2014-09-29 16:04:26,"b'What part of ""we bailed you out"" doesn\'t former AIG CEO Hank Greenberg understand? http://t.co/Be3gzmbNhn'"
514485943127257089,2014-09-23 18:46:22,b'RT @PattyMurray: Thank you to @SenWarren for her support of the #ECinER emergency #contraception bill! http://t.co/2a80A5guoh http://t.co/F\xe2\x80\xa6'
514117761258496001,2014-09-22 18:23:20,"b'RT @NOH8Campaign: ""Love is worth fighting for. I\'m with NOH8 because equal means equal.\xe2\x80\x9d - @SenWarren (MA) for #NOH8onTheHill http://t.co/V\xe2\x80\xa6'"
514052732014329856,2014-09-22 14:04:56,"b""If we're going to stop climate change, we must look at Citizens United. Watch my colleague @SenWhitehouse's speech: http://t.co/djmhpdBEbt"""
512647411257593856,2014-09-18 17:00:42,"b""If CEOs won't reinvest profits in their workers, what can we do to fill that void? Watch yesterday's banking hearing: http://t.co/qgbZKfWcIQ"""
512298735179952129,2014-09-17 17:55:11,"b""Fmr Rep @anthonyweiner didn\xe2\x80\x99t like that I called out @RepEricCantor for his new Wall St job. Let's look at the facts: http://t.co/qXHRJUtjzi"""
512046378277953537,2014-09-17 01:12:24,b'My GOP colleagues once again put millionaires &amp; billionaires before students &amp; blocked the #BankonStudents act today. http://t.co/AqmU9Mn7Oq'
511953996731265026,2014-09-16 19:05:19,b'Heading to the Senate floor with my Democratic colleagues to demand a vote on #BankonStudents right now. Tune in: http://t.co/Or8eg1ozCw'
509703059791159297,2014-09-10 14:00:53,"b""At Tuesday's Banking Committee I asked the regulators: How many Wall St execs have you recommended for prosecution?  http://t.co/wiyGNoNmZs"""
509121967086370818,2014-09-08 23:31:50,b'Today I spoke in support of a Constitutional amendment to regulate campaign finance &amp; rein in money in politics: http://t.co/mjw8sAIAmZ'
502849129790570499,2014-08-22 16:05:49,"b""Joined @RepTierney, @DonnaHoladay &amp; Kathleen O'Connor Ives in Newburyport to learn about Opportunity Works. http://t.co/xqLnxIyUmA"""
502549860554641409,2014-08-21 20:16:38,b'Got a fascinating tour of the @whoimedia yesterday. We make these investments in scientific research together. http://t.co/fpEldoLmpS'
502197433712271360,2014-08-20 20:56:13,b'RT @USRepKeating: Informative #Barnstable town hall discussion w/ @senwarren @danwolfma @brianmannal on a host of topics. Proud to serve #m\xe2\x80\xa6'
502194054508343296,2014-08-20 20:42:47,"b'Met with @WECANCENTER, an org that provides support for women in tough life transitions. We\xe2\x80\x99re stronger together. http://t.co/IrqXjcfHeR'"
502120690070605824,2014-08-20 15:51:16,"b'Today I visited @CapeAbilities, a  nonprofit that employs people with disabilities to grow &amp; sell produce on the Cape http://t.co/rFVv4e6vbM'"
501861483698208768,2014-08-19 22:41:16,"b"".@RepKClark &amp; I toured the Framingham Community Outpatient Clinic today &amp; held a roundtable on veterans' issues. http://t.co/ojYt32GXde"""
499259843795234816,2014-08-12 18:23:17,b'I oppose the current Kinder Morgan pipeline proposal. We can do better. http://t.co/WI6ATjjumu'
497847453551702016,2014-08-08 20:50:57,"b'.@RepJoeKennedy, @davidcicilline, @MarcRPacheco &amp; I welcomed Cape Verdean President Fonseca to Boston today. http://t.co/tmREONiyzT'"
497023089549398016,2014-08-06 14:15:13,"b'Via @Upworthy: ""Watch @SenWarren go off on a banker who thinks taking advantage of struggling families isn\'t so bad"" http://t.co/ibFBL5TedM'"
496393904133271552,2014-08-04 20:35:03,"b'Corporate inversion is freeloading. If you missed it, watch my speech on the Stop Corporate Inversions Act: https://t.co/EgyN3LmBro'"
496349385048223745,2014-08-04 17:38:09,b'Got a great tour of @WBMasonCo HQ in Brockton this morning! http://t.co/VCH6GPif4g'
495310840040783872,2014-08-01 20:51:21,b'Glad to be in Springfield for Hampden DA Mark Mastroianni\xe2\x80\x99s swearing in ceremony to the US District Court! http://t.co/T5p6D7XpeP'
495282179992465409,2014-08-01 18:57:28,b'RT @GirlsIncHolyoke: U.S. Senator Elizabeth Warren came to watch the presentations and celebrate our Eureka! scholars! http://t.co/WagDugid\xe2\x80\xa6'
495252468448509952,2014-08-01 16:59:24,b'Great to be in Charlton to announce a federal grant that will help the fire dept get a new fire truck. http://t.co/kl0qWxBYGo'
495218535812325376,2014-08-01 14:44:34,b'Joined @MayorDanRizzo &amp; @markeymemo in Revere this morning to announce the Revere Tornado Relief Fund. #mapoli http://t.co/uEgIawjswj'
494914776263585792,2014-07-31 18:37:32,"b""I asked a top banking lobbyist: If struggling student loan borrowers can't file bankruptcy, what can they do? http://t.co/QVIcPSnx67"""
494585820041318400,2014-07-30 20:50:23,"b'When US corporations claim foreign citizenship to avoid taxes, it\xe2\x80\x99s freeloading. Learn more about our new bill: https://t.co/kZBp0omKRd'"
493858176228663301,2014-07-28 20:38:59,b'Mass. continues to lead in the 21st-century innovation economy w/ new tech that is good for our environment &amp; health http://t.co/12hKmdk4RC'
492376338758512641,2014-07-24 18:30:41,"b""Today is 5yrs since the last federal min wage raise went into effect. Full time workers shouldn't be in poverty\xe2\x80\x94let\xe2\x80\x99s #RaiseTheWage #1010now"""
492009583800762368,2014-07-23 18:13:20,b'Thanks @MassGovernor &amp; state leg for establishing the permanent Council on the Underground Economy to protect workers\nhttp://t.co/bJCYxbCg1H'
491645513851502592,2014-07-22 18:06:39,b'Today I said happy birthday to the @CFPB - the agency is already making a difference for families. Watch: https://t.co/OKFtT5awm3'
491239250323832832,2014-07-21 15:12:18,"b'3 yrs since opening, @CFPB is helping families in MA &amp; across the country. Read more @MassLiveNews: http://t.co/UtG8kTIClg'"
489821559675420672,2014-07-17 17:18:54,"b'Read op-ed from me, @SenJohnMcCain, @CantwellPress, @SenAngusKing on why we need a new #GlassSteagall, at @CNN: http://t.co/OMSJfedx0M'"
489444349747675136,2014-07-16 16:20:01,"b""I can't believe we're still debating if employers can deny women access to birth control Watch: https://t.co/nvReRo44eB #NotMyBossBusiness"""
489432332009734144,2014-07-16 15:32:15,"b""I'm joining @PewTrusts today to talk #postalbanking. Watch here: http://t.co/KXiOfRQ87t #pewPObanking"""
489143531844685824,2014-07-15 20:24:40,b'RT @MassEMA: TORNADO warning for parts of #Middlesex county till 500PM. Take cover now! http://t.co/zVgXNCoD6b  #alert'
486961732368498689,2014-07-09 19:54:58,b'Happy to join @RealBankReform @Public_Citizen to receive 600k signatures supporting a 21st Century #GlassSteagall Act http://t.co/NASlfa1jmP'
486268379377176576,2014-07-07 21:59:50,b'RT @MassEMA: TORNADO warning for parts of #Middlesex and #Suffolk counties till 615PM. Take cover now!! http://t.co/0nH7ddBQFG #alert'
486258491632668673,2014-07-07 21:20:33,b'RT @MassEMA: TORNADO warning for parts of #Middlesex and #Worcester counties till 530PM. Take cover now!! http://t.co/pzxJimazhM #alert'
486151939361878016,2014-07-07 14:17:09,b'My office is now accepting applications for U.S. service academy nominations for the Class of 2019. Learn more: http://t.co/5e1OomEDZx'
484438009891528705,2014-07-02 20:46:36,"b""I'm pleased @Energy took a big step toward developing clean wind energy off the MA coast http://t.co/PNsqgE5rlB"""
482956736962502656,2014-06-28 18:40:33,b'Beautiful morning in #NewBedford for the #CharlesWMorgan Homecoming Celebration http://t.co/b6MJmCETDX'
478626018375520256,2014-06-16 19:51:49,"b""Today I spoke to @ACSCANMA in Boston about increasing funding for @NIH, to renew our nation's commitment to research http://t.co/g2cPpYVR9H"""
477512145090150400,2014-06-13 18:05:41,b'Watch @SenSanders read stories about crushing student debt &amp; why we must keep fighting to give students a #fairshot: https://t.co/MKgZWl2vXC'
476727443643174912,2014-06-11 14:07:34,"b'Just voted on the Senate floor for #BankOnStudents, to give our kids a #fairshot at building a future'"
476423783545597952,2014-06-10 18:00:56,"b""RT @MarkUdall: Joined @SenWarren &amp; @genprogress to show how our #BankOnStudents bill will help #CO's grads &amp; strengthen our econ. http://t.\xe2\x80\xa6"""
476420367108833281,2014-06-10 17:47:21,b'Students gathered at the Capitol today w/ more than 300k signatures calling on Congress to #BankOnStudents #FairShot http://t.co/OULOBQhIcI'
476093870883614721,2014-06-09 20:09:58,b'Thanks! MT @RevJJackson @SenWarren hit another bases-loaded HOME RUN 2 unburden #studentloandebt. This bill deserves SUPPORT #BankOnStudents'
476058620212543489,2014-06-09 17:49:54,b'RT @SenateDems: Join @SenWarren and @SenateDems in our fight to help Americans reduce their student loan debt. #BankOnStudents http://t.co/\xe2\x80\xa6'
474290506743447552,2014-06-04 20:44:03,b'Heading to Senate floor now to talk about why we need to pass #BankOnStudents. Watch:  http://t.co/UVbGWKzQUq'
473953584275398659,2014-06-03 22:25:14,"b"".@EPA's Clean Power Plan is a powerful step in the fight to protect our health &amp; environment &amp; tackle #climatechange https://t.co/EeWGe0YG4f"""
473889777381830656,2014-06-03 18:11:42,"b""At 3:30p ET I'll be on a live chat to answer Qs on student loan refinancing w/ @senatorbaldwin @senblumenthal. RSVP: http://t.co/poiqgIhoVE"""
473542500100366336,2014-06-02 19:11:44,b'Student debt slows our recovery &amp; crushes families\xe2\x80\x94@SenateDems are fighting to give grads a #fairshot #bankonstudents http://t.co/GcPfVlFye6'
473488462675709953,2014-06-02 15:37:01,"b'Great to speak w/ @THE_PFFM in #Framingham today! Firefighters are always there for us, &amp; we must be there for them.'"
472487392033923072,2014-05-30 21:19:07,"b'RT @MayorNarkewicz: FEMA grants Northampton $64,800 for Florence Fire Station safety upgrades  - TY @SenWarren @MarkeyMemo @RepMcGovern htt\xe2\x80\xa6'"
470919408052092928,2014-05-26 13:28:30,b'Memorial Day is a time to honor the sacrifices our servicemembers make to protect our families. Watch my message: http://t.co/ZZOEVFzf2S'
469888424028405760,2014-05-23 17:11:45,"b""The Sen. passed a women's heart health resolution I introed w/ @lisamurkowski @SenatorBarb @SenatorCollins #screenus  http://t.co/XMB66m1ac3"""
469224366602207233,2014-05-21 21:13:01,"b'I joined @SenatorBoxer, @SenWhitehouse &amp; colleagues today to #SoundTheAlarm4Climate #ActOnClimate http://t.co/3olW6LpM4l'"
469148366459654145,2014-05-21 16:11:01,b'RT if you agree. We must #ActOnClimate now to build a better future for ourselves &amp; our kids. #SoundTheAlarm4Climate http://t.co/wvSwfudICO'
468857307309551617,2014-05-20 20:54:27,b'Thank you @RepKClark for introducing your 1st bill today to strengthen child care \xe2\x80\x94an impt issue for working families http://t.co/THLfGGJMu5'
468422086449721344,2014-05-19 16:05:02,"b'Today I spoke at a #WorkingFamilies forum w/ @USDOL in Cambridge on why we need #equalpay, #raisethewage, &amp; #BankOnStudents'"
468396396186701824,2014-05-19 14:22:57,"b'RT @nielslesniewski: RT @wgdb: Elizabeth Warren Leads Progressive Charge, but Has GOP Admirers Too http://t.co/PbPHniPVSe'"
466935215256911872,2014-05-15 13:36:45,b'We need to pass #BankOnStudents so kids can refinance student debt &amp; have a #fairshot at an education #TBT http://t.co/5xVXuSb0z2'
465949236396584960,2014-05-12 20:18:49,b'Student loan borrowers should be able to refinance their debt. Watch my @NECN interview on #BankOnStudents: http://t.co/IYPfDCLx5t'
464101082164396032,2014-05-07 17:54:55,"b""Excited to announce $32.9M in @americorps grants for MA. Proud of the Commonwealth's leadership in #nationalservice http://t.co/dPCg5JH9qa"""
463806135930073088,2014-05-06 22:22:54,b'RT @RepTierney: I introduced a bill today with @SenWarren and @askgeorge to allow existing student loan borrowers to refinance http://t.co/\xe2\x80\xa6'
463767476065800192,2014-05-06 19:49:17,b'RT @SenatorHeitkamp: Introduced bill w/@SenWarren to help students refinance student loans to lower rate &amp; avoid being stuck in debt for yr\xe2\x80\xa6'
463761834554974208,2014-05-06 19:26:52,b'I introduced the #BankOnStudents Emergency Loan Refinancing Act to help our economy &amp; give grads a #fairshot. Watch: https://t.co/v55hXwCYyz'
463683599783714816,2014-05-06 14:15:59,"b""Today I'm introducing a bill to allow student loan borrowers to refinance their debt. Learn more: http://t.co/836RxvI3To"""
463355544628367361,2014-05-05 16:32:25,"b'High student debt makes it hard for grads to buy homes &amp; cars, start businesses &amp; save $. We should invest in kids &amp; give them a #fairshot'"
463349377265070080,2014-05-05 16:07:54,"b'Our young people deserve a #fairshot, but $1.2 trillion in total student loan debt is crushing graduates &amp; weighing down our economy'"
461933092551528449,2014-05-01 18:20:06,"b""We know how to strengthen the middle class in this country - because we've done it before. Read my @CNN op-ed today: http://t.co/9HhDmuoHXM"""
461548967105671168,2014-04-30 16:53:43,b'We need meaningful inclusion of women in NIH trials to ensure women get the medical care they deserve. Read more: http://t.co/tocIW62zXe'
460841646973014016,2014-04-28 18:03:05,"b""I've got 14 mil reasons to #RaisetheWage: over 14 mil kids have parents whose wages would go up. Let's give our families a #FairShot"""
460068596048465921,2014-04-26 14:51:15,"b'RT @RepJoeKennedy: Time to clean out your medicine cabinet! For a list of #MA4 communities participating in #RxTakeBack Day, click here htt\xe2\x80\xa6'"
458313080272080897,2014-04-21 18:35:28,b'Cheering on the amazing runners at the Boston Marathon on this beautiful Patriots\xe2\x80\x99 Day. #BostonStrong'
456128105003089920,2014-04-15 17:53:09,b'Please join in a moment of silence at 2:49pm ET today to remember the anniversary of the #BostonMarathon tragedy #BostonStrong'
455795986196340736,2014-04-14 19:53:26,"b'RT @cschools: Thank you @SenWarren for speaking w/ Citizen Schools &amp; students from Boston, Chicago &amp; Newark! #expandlearning http://t.co/RZ\xe2\x80\xa6'"
454697016002887680,2014-04-11 19:06:31,b'Looking forward to it! MT @mayortommenino Thrilled to host @SenWarren 1:30p Mon to speak w/ #BU students. Sign up! http://t.co/Wky6E7DoTO'
453632288166006784,2014-04-08 20:35:40,b'Women are tired of hearing pay inequality isn\xe2\x80\x99t real or it\xe2\x80\x99s somehow our fault-&amp; we\xe2\x80\x99re ready to fight back #EqualPay  http://t.co/O9RdRjQiv1'
453547854691594241,2014-04-08 15:00:09,b'RT @emkinstitute: Join the Edward M. Kennedy \nInstitute for the US Senate\n@emkinstitute in supporting the \nBoston Marathon #WeRunTogether\n#\xe2\x80\xa6'
451837929271615488,2014-04-03 21:45:31,"b'It\xe2\x80\x99s time to #RaiseTheWage, honor working families, &amp; end corporate welfare for companies paying poverty-level wages: http://t.co/dCpuaKz0h6'"
451071638663352320,2014-04-01 19:00:33,b'It\xe2\x80\x99s obscene the govt charges more interest than needed to run the student loan program - students deserve a #refund https://t.co/879yawKlPI'
450712072595075073,2014-03-31 19:11:46,b'.@dbernstein I\xe2\x80\x99m going with 96 #Redsox wins in 2014 - &amp; looking fwd to the first W today. @davidortiz for team MVP #GoSox'
450651642380427264,2014-03-31 15:11:38,"b'At a @SenateAging hearing, I asked: is the gov\xe2\x80\x99t doing enough to deter #Medicare fraud? Watch: https://t.co/bn4AGnzW5B'"
450638722695188480,2014-03-31 14:20:18,b'Great to speak at @AssociatedECE this morning about why we need to invest in high-quality #earlyed for our kids'
449636633345032192,2014-03-28 19:58:21,b'Glad to welcome @SenateAging to Twitter! #FF for info on our work for seniors'
448561083209756672,2014-03-25 20:44:30,b'Enjoyed joining small businesses from across MA at the Business Matchmaker in Roxbury yesterday: http://t.co/IgoXdGRaCZ'
448104600952774656,2014-03-24 14:30:36,b'RT @US_GSAR1: .@SenWarren visits with attendees during Mass Business Matchmaker this morning at Roxbury CC. http://t.co/RTLPA4pbYx'
445986505694412800,2014-03-18 18:14:03,"b'Less than a week to go until the MA Business Matchmaker on 3/24! Watch &amp; share my video message, &amp; sign up to attend https://t.co/nWNn0F7NMW'"
445648169289146368,2014-03-17 19:49:38,b'RT @OversightDems: RELEASE: @RepCummings @SenWarren @MaxineWaters request mtng w/ DOJ to ensure targeting of mortgage lending fraud http://\xe2\x80\xa6'
444517101748105216,2014-03-14 16:55:10,b'I\xe2\x80\x99m hosting a MA Business Matchmaker w/ @US_GSAR1 on 3/24 to help connect small biz to new opportunities. Join me! http://t.co/qBzL3bVVkT'
444229780922454016,2014-03-13 21:53:27,b'Very glad the Senate &amp; House have now voted to #FixFlood &amp; help MA families http://t.co/nHK2F1GYqY'
443741870523678721,2014-03-12 13:34:40,b'Yesterday I spoke for #Up4Climate &amp; shared stories from constituents on why we must act now to tackle #climatechange: http://t.co/wCHsAgB1N2'
440625354688827393,2014-03-03 23:10:45,b'Visited Keverian School in Everett for #ReadAcrossAmerica day &amp; to celebrate birthday of Springfield MA\xe2\x80\x99s Dr. Seuss http://t.co/85CGHcrMlR'
440563411492306944,2014-03-03 19:04:37,b'Spoke about the importance of investing in women\xe2\x80\x99s health research at @BrighamWomens #womenshealthsummit this morning'
438725889892028416,2014-02-26 17:22:57,b'Glad to join you! RT @NPWF Thank you to @SenWarren @rosadelauro @repdonnaedwards @dianefeldman for taking part in an important conversation'
438021157112279040,2014-02-24 18:42:36,"b'RT @RepKClark: @SenWarren &amp; I thanked @MIT Fusion Center for its cutting edge work. Funding critical to new energy development, jobs http:/\xe2\x80\xa6'"
434018614149382144,2014-02-13 17:37:55,b'It\xe2\x80\x99s long past time to #RaisetheWage for hardworking families #LivingOffTips. Full time work should not mean full time poverty. #Raise213'
433716530556448768,2014-02-12 21:37:33,"b'Today I joined @SenatorDurbin, @SenJackReed &amp; @SenGillibrand to talk college &amp; my plan to reduce student debt #refi http://t.co/UQ38SV0KCz'"
433000545452695552,2014-02-10 22:12:29,"b'Joined local workers, @SenatorDurbin, &amp; @seabird37 at @bolocoatlantic today to talk raising the minimum wage http://t.co/dy8S8uZNJE'"
431974951755608064,2014-02-08 02:17:08,b'Wearing red today to support @american_heart &amp; the fight against heart disease #wearredday http://t.co/4GBm74Hty9'
431523172970930176,2014-02-06 20:21:56,b'Today I asked financial regulators if their enforcement strategy is working to deter future wrongdoing. Watch: http://t.co/Xp96bCqGPK'
430801926398017536,2014-02-04 20:35:57,b'UI represents our commitment that we\xe2\x80\x99ll pitch in when our friends &amp; neighbors have fallen on tough times #RenewUI http://t.co/qDYtSzofcl'
430700006514114560,2014-02-04 13:50:58,b'Last night I joined @CoryBooker for his first floor speech to talk about why we need to #RenewUI. Watch my remarks: http://t.co/yog5ZYMiKG'
430466099608842240,2014-02-03 22:21:30,"b""RT @SenBookerOfc: Watch @CoryBooker's 1st floor speech LIVE at http://t.co/Sgpv5Ny0A9 or follow along here at 5:45 ET #RenewUI"""
430434322571870208,2014-02-03 20:15:14,b'Read my op-ed in the @patriotledger on why we need to #FixFlood &amp; pass flood insurance reform now to help MA families http://t.co/HSUnsIeIVq'
429367421640904704,2014-01-31 21:35:45,b'Looking forward to joining you MT @GUPublicPolicy: Honored to welcome @SenWarren as our 2014 Whittington Lecturer http://t.co/rPqVUxbJZV'
429326683045658624,2014-01-31 18:53:52,b'Resolution I cosponsored w/ @SenatorBaldwin &amp; @TomCoburn to mark Jan as Nat\xe2\x80\x99l Blood Donor Month has passed \xe2\x80\x93 thanks donors for saving lives!'
428986772799123456,2014-01-30 20:23:11,b'Very glad Senate voted to #FixFlood &amp; help MA families facing huge rate hikes. Thanks @SenLandrieu &amp; @SenatorMenendez for your leadership'
428616944540209152,2014-01-29 19:53:37,b'RT @SenatorReid: We\xe2\x80\x99re very close on a 3-month deal to extend emergency unemployment compensation. We just need a few Republicans to step o\xe2\x80\xa6'
428342203916644352,2014-01-29 01:41:54,"b'#MASOTC highlights keys to MA success: investing in schools, innovation, infrastructure. Thanks @MassGovernor for your leadership'"
428274861891280896,2014-01-28 21:14:18,b'Glad to welcome my #SOTU guest Zev Dickstein to the Capitol! http://t.co/VJeEitw4dn http://t.co/ApSbsIRMkc'
427952223260127232,2014-01-27 23:52:15,b'Just voted to advance flood insurance reform in the Senate-now we must pass the bill to #FixFlood &amp;stop unaffordable rate hikes for families'
427879862246707200,2014-01-27 19:04:43,b'Great visit to @perkins_school today w/ @RepKClark and @wbrownsberger to learn more about the school\xe2\x80\x99s terrific work http://t.co/5WJzhF8ucw'
426091000751075328,2014-01-22 20:36:25,"b'Had a great open house at my Springfield office today, &amp; just met w/ @UmassAmherst students on college affordability http://t.co/53s1AJ9YHY'"
425752781295583232,2014-01-21 22:12:27,b'Today I visited @MassasoitTweets to talk w/ students about reducing the student loan burden http://t.co/KVoi9kZDGo http://t.co/aiZBOoVVnT'
425706565891809280,2014-01-21 19:08:49,"b""Had a delicious lunch at T.K.O. Malley's in Scituate today!"""
425660593412923392,2014-01-21 16:06:08,"b'Great to join Charlestown High students, @MassDHE &amp; @MassEducation this morning to talk college #finaid &amp; @FAFSADayMA http://t.co/O3UFfdJR2M'"
424201235973935104,2014-01-17 15:27:10,b'Help me welcome to twitter @RepKClark - a champion for women and families representing #MA05 in the U.S. House #mapoli'
423578885448413184,2014-01-15 22:14:10,b'I\xe2\x80\x99m not giving up on all the Americans who need unemployment insurance \xe2\x80\x93 watch my interview with @AlexWagner today: http://t.co/OGqTPTHxNf'
421363891747057664,2014-01-09 19:32:35,b'Watch my floor speech on the #TruthinSettlements Act I introduced w/ @TomCoburn yesterday http://t.co/58WAXbAFFf'
421307304361730049,2014-01-09 15:47:43,"b'RT if you agree: More transparency will help Congress, citizens &amp; watchdogs hold regulators accountable. http://t.co/bc91fbAv7V'"
420992993118916608,2014-01-08 18:58:45,b'RT @TomCoburn: Should taxpayers know if govt settlements from #bigbanks &amp; corporations are tax deductible? @senwarren &amp; I think so http://t\xe2\x80\xa6'
420955310182780928,2014-01-08 16:29:01,"b""Today, @TomCoburn &amp; I introduced the #TruthinSettlements Act to increase transparency around gov't settlements: http://t.co/j4zYKrUR86"""
420602333861380096,2014-01-07 17:06:25,b'Proud to see #UI bill advance in Senate \xe2\x80\x93thanks @SenJackReed for your leadership. Will keep fighting to #RenewUI &amp; help families who need it'
413431135461335041,2013-12-18 22:10:38,b'Yesterday I joined @allinwithchris to talk about the #EqualEmployment for All Act. Watch: http://t.co/mCk6XBSRtN'
413077349588946944,2013-12-17 22:44:49,b'Today I introduced the #EqualEmployment for All Act to stop the use of credit checks in hiring http://t.co/ujrcQggFNO http://t.co/XkPaqE6Yo1'
412720942343671808,2013-12-16 23:08:35,"b'Thank you @MayorTomMenino for your hard work, service, &amp; dedication to making Boston a better place. http://t.co/cYvaIE5nqk'"
411252109011472384,2013-12-12 21:51:58,b'Great to see @SenKClark sworn in today and excited to have her as a partner serving the people of MA. It\xe2\x80\x99s a good day for MA\xe2\x80\x99s 5th district'
410799062690979840,2013-12-11 15:51:43,b'It\xe2\x80\x99s time to fix our broken immigration system. Thanks @RepJoeKennedy &amp; everyone fasting for reform on the National Mall @fast4families'
408672310866898944,2013-12-05 19:00:46,b'Thrilled to join @veteransinc1 in Worcester today! We need to serve &amp; look out for our vets http://t.co/YZJ1eW2KEe http://t.co/55oFnMlKPQ'
407200161417293824,2013-12-01 17:30:58,b'Today on #WorldAIDSDay we recommit to ending HIV/AIDS in the U.S. &amp; around the world #WAD2013 http://t.co/YPrDTyoLfc'
403570808435392512,2013-11-21 17:09:13,b'RT @SenatorHeitkamp: .@SenWarren and I spoke about why we think #Yellen is extremely qualified to become Fed chair. http://t.co/dxtCpWVn8i \xe2\x80\xa6'
402852552149970944,2013-11-19 17:35:07,"b'We should delay FEMA flood program changes &amp; ensure maps are accurate, reliable &amp; reflect best scientific data #FloodReform #FixFlood'"
402851576173182976,2013-11-19 17:31:15,"b'The Homeowner Flood Insurance Affordability Act gives homeowners relief from unaffordable, unexpected rate hikes #FloodReform #FixFlood'"
402572050750898176,2013-11-18 23:00:30,"b'We are in a real and growing retirement crisis, and we cannot allow Social Security to be dismantled inch by inch. http://t.co/yFUgqacgho'"
400748282755813376,2013-11-13 22:13:30,b'President Obama won - the GOP must stop blocking votes on women judges http://t.co/WbhDlxE01o'
