id,created_at,retweet_count,text 
687343638108598272,2016-01-13 18:41:08,32,"b'.@NYTimes editorial is right, President Obama\'s #SOTU truly was a ""Call to America\xe2\x80\x99s Better Nature"" https://t.co/Ac1mdT8hXe'"
687124250814210051,2016-01-13 04:09:22,85,"b'RT @USDOL: #PaidLeave can increase retention &amp; reduce turnover. Good for workers, good for business. https://t.co/Lv3R08XZUY #SOTU'"
687122680840110082,2016-01-13 04:03:07,43,"b""As we look ahead to 2016, I'm hopeful we can work to protect our communities from gun violence &amp; make progress toward natl #paidleave. #SOTU"""
687121531093258241,2016-01-13 03:58:33,16,"b'Pres Obama is right, we must cont. to be vigilant &amp; work to stop terrorism from metastasizing abroad &amp; protect against threats here at home.'"
687119563809533952,2016-01-13 03:50:44,15,"b""Pres. Obama spoke about the progress we've made twd getting our economy back on track &amp; how we can ensure it works for all Americans. #SOTU"""
687118568501153793,2016-01-13 03:46:47,123,"b""In his final #SOTU speech, Pres. Obama spoke powerfully about the need for us to come together to work to face the nation's challenges."""
687034547943374848,2016-01-12 22:12:55,3,"b'I look forward to using the insights we gained to cont. working to keep our country safe, hold Iran accountable &amp; better protect our allies.'"
687032321598484481,2016-01-12 22:04:04,7,"b'Our meetings included @iaeaorg officials in Austria to discuss #IranDeal progress, PM Netanyahu in #Israel, &amp; Pres. Erdogan in #Turkey.'"
687028443918274561,2016-01-12 21:48:40,17,b'I led a Senate delegation to meet w/top govt officials &amp; military leaders about security concerns in the Middle East https://t.co/fepfKjsDo9'
687008517807554560,2016-01-12 20:29:29,7,"b""John Feal made his voice heard &amp; helped raise the voices of thousands more--that's the only way anything changes in Washington. #SOTU"""
687007968584400896,2016-01-12 20:27:18,26,"b""Honored to invite 9/11 first responder John Feal to tonight's #SOTU in honor of his tireless efforts to rally Congress to #renew911health."""
686994515861831680,2016-01-12 19:33:50,5,"b""Also yesterday, stood with kids &amp; parents in #Portchester &amp; #Farmingdale, #NY to annce funding to improve schools' asthma emergency response"""
686993996330217472,2016-01-12 19:31:47,14,b'Was in #Utica yesterday to annce funding to improve physical education at schools for our kids throughout #NY: https://t.co/fv7KqeVSOs'
686964664094318592,2016-01-12 17:35:13,19,"b"".@VanityFair on @aelizabethclark &amp; @andreactually's ongoing work to end campus sexual assault &amp; support survivors. https://t.co/zK7Jif3YCJ"""
686688414096293889,2016-01-11 23:17:30,19,"b""2015 #ESSA included appx $125 million for #NY schools to develop &amp; implement policies to improve our kids' health &amp; education."""
686687772837588992,2016-01-11 23:14:57,13,"b""In #PortChester, @NitaLowey &amp; I stood w/local parents &amp; kids to annce funding to improve schools' #asthma response. https://t.co/1O2Hp77t7y"""
686661192039936000,2016-01-11 21:29:20,4,"b""So inspired by #NY'er Hannah Steinberg who is truly #offthesidelines &amp; making a difference for so many #NY families. https://t.co/hM3dhZAkyk"""
686654039904370688,2016-01-11 21:00:55,5,b'Provisions of my #FITKids Act was incl in 2015 #ESSA bill--will help combat childhood obesity by improving phys ed programs in K-12 schools.'
686652947372052480,2016-01-11 20:56:34,14,"b'In #Utica today, stood w/local parents &amp; kids to annce funding for prgrms to improve physical ed in schools #FITKids https://t.co/oSR5Fr5qTr'"
686632974603935744,2016-01-11 19:37:12,10,b'Hopeful in 2016 we can make progress on impt issues from combating campus sexual assault to ending #guntrafficking. https://t.co/dsSorvL8Il'
686632538211782657,2016-01-11 19:35:28,8,"b'In 2015, we passed healthcare for our 9/11 heroes, a ban on microbeads in personal care products &amp; #ErinsLaw funding, among other priorities'"
686628312488243200,2016-01-11 19:18:41,8,"b'More than 364k #NY children suffer from #asthma, 56k on #LongIsland alone--impt for schools to have resources to respond &amp; protect our kids.'"
686627910199959552,2016-01-11 19:17:05,10,"b""At @FarmingdaleSC this AM, announced funding for schools to help prevent &amp; respond to kids' #asthma emergencies. https://t.co/niwSdIm7RC"""
685956070225920002,2016-01-09 22:47:26,21,"b'Congratulations to 9/11 first responder Ray Pfeifer on receiving the key to the city today, well deserved! https://t.co/WBGNSZEu2V'"
685607303232503808,2016-01-08 23:41:33,13,b'Great news that @PPact is supporting @HillaryClinton in 2016! https://t.co/iYrFc3Isbq'
685578556634710017,2016-01-08 21:47:19,33,"b'5 years after we almost lost my friend @GabbyGiffords, she continues to inspire me every day. https://t.co/WZ8TIsKjJo'"
685562895099392001,2016-01-08 20:45:05,15,"b'With our voices &amp; our votes, we have the power to elect the leadership we deserve, leadership that supports common-sense gun safety reform.'"
685560426948616192,2016-01-08 20:35:17,35,"b'The only time anything changes in Washington is when ordinary Americans stand up and demand change, &amp; that goes for gun safety as well.'"
685559206448107520,2016-01-08 20:30:26,59,"b'Powerful @NYTimes OpEd by President Obama: ""Guns Are Our Shared Responsibility"" https://t.co/RmYoMTF0Er #StopGunViolence'"
685519912928997376,2016-01-08 17:54:18,7,b'.@DHSgov annced 2016 Cyber Student Volunteer Initiative for current undergrad &amp; grad students. For info &amp; to apply: https://t.co/21Sc829PKG'
685494514560155648,2016-01-08 16:13:22,17,"b'My heart goes out to the family of Judge Judith Kaye, who was the first woman to serve as #NY\xe2\x80\x99s chief judge &amp; a truly amazing public servant'"
685218530892058624,2016-01-07 21:56:43,334,"b'As President, @HillaryClinton will be a champion for women &amp; families, incl ensuring up to 12 weeks of #paidleave. https://t.co/TFFDhq0yiF'"
685205141524463616,2016-01-07 21:03:30,37,"b'January is #NationalMentoringMonth, a good reminder of the importance of mentoring our young people, particularly young women &amp; girls.'"
685183790776512512,2016-01-07 19:38:40,20,"b'Workers struggle to pay the bills and to afford childcare for their kids, we must #raisethewage &amp; expand access to affordable childcare.'"
685182882365718528,2016-01-07 19:35:03,21,"b'.@clairecm is right, #paidleave is just the start of the family friendly workplace policies we need to put in place: https://t.co/u47UTIKohj'"
685174765347278848,2016-01-07 19:02:48,4,b'Great news that all 17 #Cargill miners are safe today--much thanks to all the rescue workers &amp; first responders. https://t.co/EZG47gnooS'
684850516615106562,2016-01-06 21:34:21,30,"b""#NY's #medicalmarijuana program will launch tomorrow: https://t.co/oyTDRBPEWn So impt to help our families gain access to crucial treatment."""
684841583200604160,2016-01-06 20:58:51,1288,"b'RT @HillaryClinton: If you can refinance a car payment, you should be able to refinance your student debt.'"
684833614975102976,2016-01-06 20:27:12,1,b'Wishing a happy #ThreeKingsDay to all who are celebrating! #3k2016 https://t.co/1JGhlWSSbh'
684492197329174528,2016-01-05 21:50:31,21,"b""Great news that @NARAL has endorsed @HillaryClinton! As President, she'll continue to be a staunch champion for women's reproductive rights."""
684473757327572992,2016-01-05 20:37:15,46,"b""We also must #endguntrafficking--I'll cont to fight for my bipartisan bill to finally make #guntrafficking a federal crime. #stopgunviolence"""
684468430121111554,2016-01-05 20:16:05,36,b'We have an obligation to do everything we can to keep guns out of the hands of criminals &amp; the mentally ill. #stopgunviolence'
684467768482263040,2016-01-05 20:13:27,29,"b'By making it harder for those who buy guns to avoid background checks, I believe these executive actions will save lives. #stopgunviolence'"
684465577012948992,2016-01-05 20:04:44,93,"b'Thank you, President Obama, for taking action today to make our communities safer &amp; #stopgunviolence. https://t.co/ImDRLB2lWb'"
684146914590351360,2016-01-04 22:58:29,5,"b""Terrific @the_citizen interview with @ColleenDeacon on her run for Congress in #NY24, hope you'll take a look. https://t.co/6Y32AzhCf2"""
684137498818285569,2016-01-04 22:21:05,8,"b'Great to see more and more cities across the country realize the value of family-friendly workplace policies, such as #paidleave.'"
684116891867168768,2016-01-04 20:59:11,18,"b'Good news: ""After federal move, paid parental leave programs starting to expand in U.S. cities"" https://t.co/KMrcdyttY9 #paidleave'"
683431416231768067,2016-01-02 23:35:21,24,"b'Also in 2015, I fought to expand access to affordable #childcare &amp; nutritious meals year round for our kids. Fights will continue in 2016.'"
683427582394675201,2016-01-02 23:20:07,9,"b'Joint #NY-#NJ Cyber Protection Team was approved. Based in Upstate #NY, plsd @NationalGuardNY will be on the frontlines of our cyber defense'"
683411349515403264,2016-01-02 22:15:37,21,"b""2015 transportation bill included my measure to allow federal funds to be used for local infrastructure projects incl 50% of #NY's bridges."""
683410201123368960,2016-01-02 22:11:03,24,b'Plsd my bipartisan bill to ensure #BlueWaterNavy vets get VA coverage they deserve for Agent Orange exposure in Vietnam had hearing in 2015.'
683358401909358593,2016-01-02 18:45:13,35,"b""Re-intro'd bill to #endguntrafficking w/@SenatorKirk--hopeful we can make progress twd making our communities safe from gun violence in 2016"""
683357195468161024,2016-01-02 18:40:26,148,"b""In 2015, was proud to intro bipartisan #CARERSAct w/@CoryBooker &amp; @RandPaul to decriminalize #medicalmarijuana in states where it's legal."""
683043060398292992,2016-01-01 21:52:10,8,"b'#CASAct has 34 bipartisan Senate co-sponsors. Honored to testify about this bill in front of #HELP Cmtee, hopeful we can move it fwd in 2016'"
683042630436032512,2016-01-01 21:50:28,13,b'Bipartisan Campus Accountability &amp; Safety Act would flip incentives so that colleges no longer sweep sexual assaults under the rug. #CASAct'
683042202130497540,2016-01-01 21:48:45,26,"b""I won't stop fighting to reform the military justice system until sexual assault cases are taken out of the chain of command. #passMJIA"""
683041963743047681,2016-01-01 21:47:49,21,"b'In 2015, I continued my fight for survivors of sexual assault, both in the military &amp; on our college campuses. #MJIA #CASAct'"
682969518407311363,2016-01-01 16:59:56,9,"b'#SecDef Carter recently annced all military roles will be open to women beginning next year, which has been a top priority for me.'"
682966766146973696,2016-01-01 16:49:00,27,"b'In 2015, I fought for a federal ban on harmful plastic microbeads in personal care products--plsd our bill passed &amp; was signed by @POTUS.'"
682770081206648832,2016-01-01 03:47:27,28,"b'However you are ringing in the new year tonight, wishing you a happy &amp; safe new year &amp; all the best for 2016!'"
682654820185051136,2015-12-31 20:09:26,14,b'#OffTheSidelines is also working to elect Dem women to the House in 2016 incl @CainforCongress @ColleenDeacon @LucyFlores &amp; @LisaBRochester.'
682652289824370690,2015-12-31 19:59:23,14,"b""Also supporting @PattyMurray for re-election in 2016--she's a staunch advocate for women &amp; families we need in the Senate #offthesidelines"""
682651479107334144,2015-12-31 19:56:10,19,b'Proud to support @TammyforIL @DonnaFEdwards @KamalaHarris @Maggie_Hassan @Ann_Kirkpatrick @CatherineForNV &amp; @KatieMcGintyPA for Senate.'
682650648031195137,2015-12-31 19:52:52,3,"b'Thanks to a strong grassroots support network, #OffTheSidelines has been able to support amazing candidates this year up and down the ballot'"
682649956243607552,2015-12-31 19:50:07,49,"b""In 2015, I've been excited to support @HillaryClinton for Pres. through my #OffTheSidelines campaign supporting progressive women candidates"""
682597092024545280,2015-12-31 16:20:03,4,"b'#ESSA also included funding for school asthma management plans, increased access to #STEM ed, physical ed &amp; nutrition education. #FITKids'"
682596526233903104,2015-12-31 16:17:48,7,"b'This year, was proud to pass many of my legislative priorities in #ESSA including #ErinsLaw to fund age-appropriate sexual abuse education.'"
682343825608720386,2015-12-30 23:33:40,10,"b""I'm hopeful that in 2016, we can build even more momentum for #paidleave as more cities, states &amp; businesses implement #paidleave policies."""
682341003504664576,2015-12-30 23:22:27,9,"b""2015 saw #paidleave rise to the natl agenda, from Pres Obama's #SOTU to the presidential campaign &amp; tech cos' expanding their leave policies"""
682337691606777860,2015-12-30 23:09:17,26,b'US is only industrialized nation not to guarantee #paidleave.#FAMILYAct would implement natl leave prgrm for around cost of cup of coffee/wk'
682336583895285761,2015-12-30 23:04:53,31,"b'In 2015, Rep. @RosaDeLauro &amp; I re-introduced the #FAMILYAct, which would create a natl gender-neutral #paidleave fund for every U.S. worker.'"
682293364570615809,2015-12-30 20:13:09,7,"b'Our thoughts are with the loved ones of #NYPD Det. Joseph Lemm today, his heroism &amp; bravery will never be forgotten. https://t.co/2uKzwGGFu1'"
682237647868280832,2015-12-30 16:31:45,38,"b""The only time anything changes in Washington is when ordinary Americans stand up &amp; demand action--that's how we were able to #renew911health"""
682234589700591616,2015-12-30 16:19:36,16,b'9/11 heroes used their voices &amp; walked the halls of Congress--something they never should have had to do-to make Congress do the right thing'
682234123201687552,2015-12-30 16:17:44,15,b'We got healthcare for our heroes only bc so many Americans made their voices heard-calling &amp; writing Congress urging them to #renew911health'
682233364074631169,2015-12-30 16:14:43,26,"b""As 2015 winds down, I'm proud of all we accomplished this year-proudest most of all that we finally delivered healthcare for our 9/11 heroes"""
681984178188075008,2015-12-29 23:44:33,31,b'9/11 first responder &amp; hero Ray Pfeifer is out of the hospital but his fight continues. Pls join me in keeping him in your thoughts.'
681876875979927552,2015-12-29 16:38:10,32,b'Plsd Pres Obama has signed our bill to federally ban plastic microbeads in personal care products--impt step for our ecosystems &amp; our health'
681626556016508929,2015-12-29 00:03:29,48,"b""It's unacceptable for any American who is working full time to have to live in poverty. It's time to #raisethewage to $15/hour. #fightfor15"""
681625073996951552,2015-12-28 23:57:36,14,"b""We've seen progress raising the #minimumwage at the city &amp; state levels incl in #NY, but too many Americans are left out of this progress."""
681624122812678144,2015-12-28 23:53:49,50,b'Agree w/@nytimes editorial calling for an increase in the federal #minimumwage to $15/hour. https://t.co/6hOJ3Xqfwt #fightfor15'
680408948151697408,2015-12-25 15:25:09,46,"b""Thinking about all those who can't be with their families today, particularly our deployed men &amp; women in uniform around the world."""
680406753658286081,2015-12-25 15:16:26,17,"b'From my family to yours, wishing you a Merry Christmas &amp; a joyous holiday! https://t.co/AWE0Y8nZ7p'"
680116513769050112,2015-12-24 20:03:07,14,b'But access to #paidleave should not depend on your zip code. My #FAMILYAct would create natl #paidleave program for every US worker--PT &amp; FT'
680112854846971904,2015-12-24 19:48:35,11,b'Cities &amp; states around the country are realizing the value of family-friendly workplace policies &amp; the importance of offering #paidleave.'
680112002115612672,2015-12-24 19:45:11,19,b'#NYC joins growing list of cities to offer #paidleave benefits to municipal employees: https://t.co/LySCoCUm5i Momentum continues to build.'
680062871162650624,2015-12-24 16:29:58,10,b'In 2015 I re-introduced the #FAMILYAct--would create a national gender-neutral paid family &amp; medical leave fund for all workers. #paidleave'
680062106796859392,2015-12-24 16:26:55,12,"b'In 2015, 21% of cos offered #paidleave, up from 16% in 2011. While 3 states currently offer paid leave, 18 others are considering policies.'"
680061748552978432,2015-12-24 16:25:30,9,"b""In 2015, plsd there's been unprecedented momentum for #paidleave as the issue has been raised to the national agenda https://t.co/O680AgViX9"""
679789765856735232,2015-12-23 22:24:44,4,"b'Love the holiday ties, Maury, very festive! https://t.co/PgZgXFzQ5F'"
679754816919220224,2015-12-23 20:05:52,23,"b'.@washingtonpost: ""sexual assault crimes need to be removed from a chain of command...more inclined to protect than prosecute wrongdoers.""'"
679754371480055810,2015-12-23 20:04:06,50,b'Strong @washingtonpost editorial calls for removal of sexual assault cases from the military chain of command. https://t.co/UlOYlBieAW #MJIA'
679746512105123840,2015-12-23 19:32:52,9,"b""Great interview w/@colleendeacon, running for Congress in #NY24: https://t.co/bpNt7ZMviO Hope you'll listen &amp; join me in supporting Colleen."""
679707181017645056,2015-12-23 16:56:34,24,"b'With the repeal of ""Don\'t Ask, Don\'t Tell"" 5 years ago this week, we made our military stronger &amp; our nation more equal &amp; more just. #DADT'"
679683924130414594,2015-12-23 15:24:10,22,b'Proud of our amazing @ussoccer_wnt for raising their voices &amp; refusing to play on sub-standard artificial turf. https://t.co/vzRC1XWooO'
679442087922786304,2015-12-22 23:23:11,20,"b'.@SIAdvance: ""Congress has finally done the right thing, by extending the Zadroga 9/11 Health &amp; Compensation Act"" https://t.co/e8Sr0Loub1'"
679417141951602689,2015-12-22 21:44:04,16,"b""Also lost in the bombing in Afghanistan was Louis Bonacasa, brave member of #NY's @AirNatlGuard. Our hearts are w/his family &amp; the 105th AW."""
679386638112432128,2015-12-22 19:42:51,9,b'Plsd cities are leading on leave but access should not depend on your zip code. #FAMILYAct will create natl #paidleave prgrm for all workers'
679385575330349057,2015-12-22 19:38:38,32,b'Great to see #NYC lead the way on offering expanded paid parental leave--up to 6 weeks of #paidleave at 100% pay for non-union city workers.'
679372230204235776,2015-12-22 18:45:36,20,b'Very saddened by the loss of #NYPD Det. Joseph Lemm who was tragically killed in Afghanistan. His bravery will never be forgotten.'
679050519298621440,2015-12-21 21:27:14,13,"b'9/11 first responder Jaime Hazan on working at Ground Zero: ""It wasn\'t my job to go, it was my duty to go."" https://t.co/ncsjuht4cf'"
679049550573760512,2015-12-21 21:23:23,23,b'Was so honored to stand at Ground Zero with our brave 9/11 first responders to celebrate passage of #renew911health. https://t.co/lUdLQY1oxG'
679005586009235457,2015-12-21 18:28:41,30,b'Powerful piece by @gaylelemmon about struggle of a young Syrian refugee to avoid child marriage &amp; pursue education. https://t.co/7uJxI6mZfW'
678981398418558977,2015-12-21 16:52:34,17,"b'Military\'s failure to vet &amp; train sexual assault prevention officers shows it ""doesn\'t take sexual assault seriously"" - Don Christensen, POD'"
678980177825767424,2015-12-21 16:47:43,19,"b'After investigating, IG found @USArmy sexual assault prevention managers \xe2\x80\x9cdid not fully understand what constituted a sexual assault.\xe2\x80\x9d'"
678979485362991106,2015-12-21 16:44:58,4,b'WaPo piece documents case of enlisted Army reservist accused of sexual assault of a civilian during a sexual assault prevention conference.'
678977201774141440,2015-12-21 16:35:54,4,"b'Kepner\'s victim is right: the lack of accountability as in the case of Kepner, ""is why women in the military do not report sexual assault.\xe2\x80\x9d'"
678976663343013888,2015-12-21 16:33:45,7,"b'As Kepner\'s victim puts it: \xe2\x80\x9cThere\xe2\x80\x99s no system for senior officers to get investigated,"" just ""senior officers trying to protect themselves""'"
678975008434225156,2015-12-21 16:27:11,10,"b'And while Kepner was under investigation &amp; facing courtmartial on sexual assault charges, he remained in command position for several months'"
678974269741776896,2015-12-21 16:24:15,14,b'Lt. Col. Michael Kepner spoke at @USArmy Sexual Assault Awareness Month event even as he was being investigated for assault himself.'
678972321944719360,2015-12-21 16:16:30,13,"b'Time &amp; time again, members of the military tasked with working to combat sexual assault have been accused &amp; convicted of committing it.'"
678971663376064512,2015-12-21 16:13:53,106,b'Eye-opening new @washingtonpost piece documents repeated failures of our military to take sexual assault seriously. https://t.co/3uEx7ypMAp'
678307515705270272,2015-12-19 20:14:48,29,"b'""Congress honors the service of first responders who rushed into the burning twin towers as others rushed out"" #renew911health'"
678306735329800193,2015-12-19 20:11:42,16,"b'.@PokJournal editorial hails passage of spending bill to #renew911health: ""Zadroga renewed, finally"" https://t.co/h2bbPvvTCs'"
678276401099907072,2015-12-19 18:11:10,9,"b""Also thanks to everyone who raised your voice &amp; demanded action from Congress. That's the only way anything changes in Washington."""
678274753367511045,2015-12-19 18:04:37,17,b'This victory belongs to our 9/11 first responders who tirelessly walked the halls of Congress &amp; made their voices heard to #renew911health.'
678271961043181571,2015-12-19 17:53:31,13,b'Spending bill funds #911health program permanently so our 9/11 heroes have access to the health care they need for the rest of their lives.'
678270628126990336,2015-12-19 17:48:14,84,"b'Back at Ground Zero this AM, this time to celebrate Congress coming together to #renew911health for our 9/11 heroes. https://t.co/NrF7uJiDDL'"
677957617046679552,2015-12-18 21:04:26,22,"b""Microbeads pollute our waterways &amp; drinking water and harm our ecosystems. Ban is good news for the environment &amp; for our families' health."""
677957403275599872,2015-12-18 21:03:35,32,b'Great news--plsd the Senate unanimously passed bill to ban the sale of personal care products containing microbeads. https://t.co/2f6r9MxvVn'
677939816835768320,2015-12-18 19:53:42,3,"b'Without this addl funding, states would have had to cut the number of low-income children &amp; families receiving impt child care assistance.'"
677939137375248384,2015-12-18 19:51:00,11,b'Plsd we increased funding for #ChildCare block grant program--helps 1.4m kids from low-income families access quality affordable child care.'
677921720985116672,2015-12-18 18:41:48,5,"b""Ray's heart, his bravery--he truly embodies everything we strive to be. I look forward to celebrating this victory with him very soon."""
677921469565923328,2015-12-18 18:40:48,11,b'Ray is back in the hospital after his cancer spread to his brain. But we know Ray is here w/us in spirit as we pass bill to #renew911health.'
677921148403851264,2015-12-18 18:39:31,22,"b'Spoke on the floor to pay tribute to Ray Pfeifer, brave 1st responder who worked tirelessly to #renew911health but could not be here today.'"
677916349222531072,2015-12-18 18:20:27,13,"b'Thx @SenSchumer @RepMaloney @RepJerryNadler @RepPeteKing, the #NY delegation &amp; so many others for working so hard to #renew911health.'"
677915815786737665,2015-12-18 18:18:20,30,"b""Today's #renew911health passage is possible bc of the tireless efforts of our 1st responders &amp; millions of Americans who raised their voices"""
677915123047145472,2015-12-18 18:15:35,43,"b'Was so proud to stand alongside 9/11 first responders, advocates &amp; members of Congress to annce passage of spending bill to #renew911health.'"
677619471037657088,2015-12-17 22:40:46,25,"b""History was made in 1969 at the #Stonewall Inn. Now it's time to share these stories w/present &amp; future generations. #NatlParkforStonewall"""
677618238491070464,2015-12-17 22:35:52,25,b'Proud to intro bill to create #Stonewall Natl Historic Site w/@SenSchumer &amp; @RepJerryNadler--would be first natl park to honor #LGBT history'
677611299371618304,2015-12-17 22:08:17,5,b'#ThanksAbby  https://t.co/tcItVs0FNk'
677590841964261376,2015-12-17 20:47:00,9,b'I spoke with @WNYC about the funding deal to #renew911health for our heroes: https://t.co/ULsmGiqniP Final Senate vote is set for tomorrow.'
677589887252570113,2015-12-17 20:43:12,1,"b'.@NYDailyNews editorial on the deal to finally #renew911health: ""A terrible, long-standing wrong is being set right"" https://t.co/2qGyrQccuu'"
677573708660219905,2015-12-17 19:38:55,10,"b""RT @ShepNewsTeam: We'll have our @SenGillibrand interview today on helping our hero first responders, after breaking news postponed it http\xe2\x80\xa6"""
677564885199396864,2015-12-17 19:03:51,11,"b""You have until this Saturday 12/19 to sign up for healthcare coverage beginning Jan 1, 2016. #NY'ers, #GetCovered at https://t.co/bVtCo3Bvha"""
677243206891905024,2015-12-16 21:45:37,40,"b'Thank you Abby Wambach for inspiring us all, particularly so many young women &amp; girls around the world, with your passion &amp; love of the game'"
677242488361455617,2015-12-16 21:42:46,870,"b'RT @ussoccer: Today, we honor the incomparable @AbbyWambach. Tune in at 7pm CT for her last game on @FS1 #OnlyOneAbby https://t.co/FtrBzMwd\xe2\x80\xa6'"
677217832665522176,2015-12-16 20:04:48,6,"b""I'll be on @foxnews with @ShepNewsTeam at 3:20pm ET to discuss our deal to #renew911health. Hope you'll watch."""
677212555903922176,2015-12-16 19:43:49,15,"b""Deadline to enroll in health coverage beginning Jan. 1, 2016 has been extended to Dec. 19th. #NY'ers, #getcovered at https://t.co/CidOjwwKcD"""
677202329477775360,2015-12-16 19:03:11,43,b'RT @SenSchumer: John Feal @Renew911health @iava @rtrichter @SBANYPD @lbanypd @IAFFNewsDesk &amp; Jon Stewart: Thank you for giving this fight y\xe2\x80\xa6'
677201823598538752,2015-12-16 19:01:11,12,b'RT @iava: Thx @IAVA members who sent 4100 msgs to Cong demanding we keep our promise to 9/11 first responders &amp; servicemembers deployed @ G\xe2\x80\xa6'
677199201487478784,2015-12-16 18:50:46,36,"b""RT @NY1: More on last night's deal in Congress to permanently fund the #ZadrogaAct--&gt; https://t.co/Yj6kvS6llW"""
677198697797689344,2015-12-16 18:48:45,22,b'RT @RepJerryNadler: Thrilled to see #omnibus will include Zadroga bill to #renew911health + sustain the Victim Compensation Fund. https://t\xe2\x80\xa6'
677198585021222913,2015-12-16 18:48:19,17,b'Truly grateful to our 9/11 first responders who never gave up in the face of obstruction. They raised their voices &amp; made this happen.'
677197710148116480,2015-12-16 18:44:50,40,b'Achieving this deal to #renew911health is truly a testament to the power of every day Americans raising their voices to demand action.'
677120801225760768,2015-12-16 13:39:13,25,b'And thanks to everyone who contacted your representatives to urge Congress to #renew911health. Your voices really mattered in this fight!'
677120142673895424,2015-12-16 13:36:36,72,"b""Thank you to our 9/11 first responders who came to DC so many times to walk the halls of Congress--something they never should've had to do."""
677119394661691392,2015-12-16 13:33:38,99,b'Great news: last night deal was annced to #renew911health &amp; compensation prgrms in year-end omnibus spending package https://t.co/6LR6aIiXrk'
676910179846397956,2015-12-15 23:42:17,4,b'Plsd @USAirForce Lt. Gen. Jackson will visit #NiagaraFalls base ahead of decision where to base KC-135 Fleet mission https://t.co/lD2L5YjF0S'
676879000137019393,2015-12-15 21:38:24,20,b'Congress must #passCASAct so we can support survivors &amp; flip incentives so colleges no longer sweep sexual assault under the rug.'
676876288255238145,2015-12-15 21:27:37,41,b'Sen. @ClaireCMc &amp; I sat down with @ELLEmagazine to discuss our effort to #passCASAct &amp; combat campus sexual assault. https://t.co/S1oC3ewj5d'
676865935865614337,2015-12-15 20:46:29,10,"b""New policies &amp; training will enable law enforcement to better respond to sexual assaults so assailants are properly ID'd and prosecuted."""
676865390471831552,2015-12-15 20:44:19,25,b'Today @TheJusticeDept released impt new guidelines for law enforcement to help them better handle sexual assault &amp; domestic violence cases.'
676844921496731648,2015-12-15 19:22:59,39,"b""We're running out of time to #renew911health. I urge Congressional leadership to get a deal done now to make #911health programs permanent."""
676825256078745600,2015-12-15 18:04:50,12,"b""Deadline to enroll in health coverage beginning Jan. 1, 2016 has been extended to Dec. 19th. #NY'ers, #GetCovered at https://t.co/CidOjwwKcD"""
676580546072285185,2015-12-15 01:52:27,14,b'RT @NYStateofHealth: Come in from the cold &amp; get covered. Dec 15 is the last day to apply for Jan 1 coverage: https://t.co/phogDv2qwK https\xe2\x80\xa6'
676527590094585857,2015-12-14 22:22:01,37,b'Time is running out to #renew911health for our 9/11 first responders. We must get this done by the end of the year. https://t.co/Xf6GzFC3ja'
676504261698695169,2015-12-14 20:49:19,10,"b'.@WDTnews calls for federal ban on microbeads: ""Tiny bits of synthetic plastic in cosmetics polluting waterways"" https://t.co/Yv8vLNpMxP'"
676494940290097153,2015-12-14 20:12:17,4,"b'Thank you, @MayorRosamilia, loved visiting and helping out! https://t.co/oVceUsImp0'"
676494589692387328,2015-12-14 20:10:53,5,"b'Thank you all, was a great day! https://t.co/iwhynujKeB'"
676494190541451264,2015-12-14 20:09:18,5,"b""Enjoyed giving back to some of #NY's communities on Friday incl packing up food for families at CHOW in #Binghamton. https://t.co/10qX1gHx8d"""
676480024472588289,2015-12-14 19:13:00,1311,b'RT @GabbyGiffords: Thinking of the 26 taken at #SandyHook Elementary School 3 years ago today. We honor their memories through action. http\xe2\x80\xa6'
676479921980579840,2015-12-14 19:12:36,84,b'Powerful OpEd by @GabbyGiffords on the 3rd anniversary of #SandyHook. https://t.co/dwIVWznBcw'
676479467531935744,2015-12-14 19:10:48,294,b'Today we remember &amp; mourn the 26 lives lost 3 yrs ago at #SandyHook. Our failure to act to reduce gun violence in those 3 yrs is shameful.'
676167466079375360,2015-12-13 22:31:01,18,"b""#NY'ers, be sure to enroll in @NYStateofHealth by Dec. 15th for health care coverage beginning Jan. 1: https://t.co/2IBUR0hQpK #getcovered"""
676144454592503808,2015-12-13 20:59:34,14,b'Empire State Pride Agenda has been a leading voice for the #LGBTQ community in #NY for 25 years. Your leadership will truly be missed.'
676128167111847941,2015-12-13 19:54:51,25,"b""The only way we're going to reverse the ravaging effects of climate change is for the nations of the world to work together. #ParisAgreement"""
676126940575703040,2015-12-13 19:49:59,25,b'Pres. Obama &amp; #SecState Kerry were instrumental in bringing global community together to commit to combating climate change. #ParisAgreement'
675814569701449728,2015-12-12 23:08:44,8,"b'RT @NPWF: TY, @SenGillibrand &amp; @rosadelauro, for first introducing the #FAMILYAct two years ago today. We\xe2\x80\x99ve come a long way, but it should\xe2\x80\xa6'"
675809571588456448,2015-12-12 22:48:52,13,"b'.@VShabo is right, momentum for #paidleave is growing. We must make the most of this moment &amp; people must make their voices heard.'"
675808630394998786,2015-12-12 22:45:08,18,"b'Terrific @Medium post by @NPWF\'s @VShabo: ""We Should Be Talking About When America Guarantees #PaidLeave\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aNot If"" https://t.co/p8692s6VOS'"
675800999982862336,2015-12-12 22:14:48,43,b'Outrageous that we are the only industrialized nation in the world not to guarantee its workers #paidleave. We need to catch up. #FAMILYAct'
