id,created_at,text 
779290992738496516,2016-09-23 12:07:05,b'https://t.co/o90GB3wGUG'
779134193846607872,2016-09-23 01:44:02,b'RT @ghelmy: @Corybooker intriduces Legislation Meant to Strengthen Rail Security https://t.co/FkGNci1hAV via @ErinDelmoreNJTV'
779134163463114753,2016-09-23 01:43:54,"b'RT @yashitweets: Watching this has made my love and respect for you grow even bigger, @CoryBooker  https://t.co/kP0x8rpEaM https://t.co/AeR\xe2\x80\xa6'"
779134147210178560,2016-09-23 01:43:50,b'So glad you watched. Thanks for your kind worlds.  https://t.co/9bQlMwcKXD'
779095699728306177,2016-09-22 23:11:04,b'https://t.co/kSbiMWDerz'
779095028496994305,2016-09-22 23:08:24,b'Love that you watched Street fight on Netflix. @marshallcurry did a great job capturing my 1st major election.  https://t.co/gQy1HpWQH2'
779094406834057216,2016-09-22 23:05:56,"b""@Rooz739 you must have me confused with someone else. I don't want to do that."""
779094194950463490,2016-09-22 23:05:05,b'Lol. I love you too.  https://t.co/wq9jSatgKb'
779094077967065088,2016-09-22 23:04:37,"b""Can't wait to hear. Good luck.  https://t.co/JVK22Wstg7"""
779093524931284992,2016-09-22 23:02:25,"b""Really, I've passed legislation, finding common ground, w/ staunch conservatives. Please give bipartisanship a shot https://t.co/y4mKtAM1mx"""
779092584014684162,2016-09-22 22:58:41,b'RT @VerizonGreen: New @OurOcean blog from @CoryBooker about the fight against marine debris. https://t.co/Qvncau74ZT https://t.co/wqA9oQcZ5N'
779092533779496960,2016-09-22 22:58:29,b'@RSpieg289 I so how we get that pic.'
779092152697647104,2016-09-22 22:56:58,b'@DevinMillington We are family regardless and please read through her tweets to know how she intended it.'
779091365972086786,2016-09-22 22:53:51,"b""My thoughts: This isn't just Tulsa but a national problem/crisis that demands proactive solutions &amp; collective work. https://t.co/qNOjs7TZBI"""
779090094707933184,2016-09-22 22:48:48,"b'I love you. May we both grow in compassion, kindness and grace.  https://t.co/qOxt3iyQip'"
779089775483613185,2016-09-22 22:47:31,"b'Not in the next 46 days, I will be all over the country stumping for HRC and Senate candidates.  https://t.co/06pJj9bMq4'"
779089546227187712,2016-09-22 22:46:37,"b'More than you know, I am encouraged by your words. Thank you for your grace.  https://t.co/jn9yAJZ6K5'"
779089196954902529,2016-09-22 22:45:13,b'Love you man.  https://t.co/5q3ConUxMs'
779089087466708992,2016-09-22 22:44:47,"b'Reach out to @unjinah in my office to see if we can arrange. Also, please set higher goals.  https://t.co/yzn5WbX4fA'"
779088861691514880,2016-09-22 22:43:54,b'So grateful you listened to it. Took me hours to read but enjoyed it.  https://t.co/DJQQ0xsQxh'
779088699791405056,2016-09-22 22:43:15,b'Yes.  https://t.co/QzNY0NFomp'
779088592270483457,2016-09-22 22:42:49,"b""Sorry, I can't off the top of my head. Maybe others can provide a response.  https://t.co/ACsbWIkFjb"""
779088338011717632,2016-09-22 22:41:49,"b'Its sad we still deal with this &amp; unloving, compassionless comments like yours contribute 2 a climate of intolerance https://t.co/4cREMh96Am'"
779087509468897290,2016-09-22 22:38:31,"b""And y would it matter if I'm in or out/gay or straight? It's as if u are accusing me and by default others of a sin. https://t.co/4cREMh96Am"""
779086953664872449,2016-09-22 22:36:19,"b""I'm so bummed I'm not. I'm already in Newark. Sorry I'm going to miss this.   https://t.co/CKD9E1LoUI"""
779086580233408512,2016-09-22 22:34:50,"b'President of The NJ Star Trek Association, yes!   https://t.co/TydzA5tekX'"
779086288465096704,2016-09-22 22:33:40,b'RT @attn: Dads and moms deserve more time off with their kids. https://t.co/cn4AdkEEIX'
779085033499918337,2016-09-22 22:28:41,b'Thanks for being such an awesome teacher. Give the class my best.  https://t.co/G0Fw25zUWg'
779084886477049856,2016-09-22 22:28:06,b'I just posted on parental leave. Look on my Instagram. Outrageous that USA is so far behind the rest of the world.  https://t.co/UwBPq3zj7J'
779084404597616640,2016-09-22 22:26:11,b'@KatieBasham Thank you for that kind gratitude and encouragement.'
779084142294237184,2016-09-22 22:25:08,b'@LadyJDance Sorry to hear that. @ghelmy can address this.'
779083786504007680,2016-09-22 22:23:44,b'@Adam_Jacobi you missed the chance to call me Cowry Moo-ker'
779083236173615104,2016-09-22 22:21:32,"b""@Starteddy I want to but I'm not sure if I can. Would you reach out to @ghelmy ?"""
779082913778368512,2016-09-22 22:20:15,b'@KastonHall Thank you for your kind words. Let me know what you think when you do read it.'
779082195675836416,2016-09-22 22:17:24,"b""I'm pro people having robust access to contraception and have worked to expand it &amp; secure rights of access https://t.co/5MmhcjPoAF"""
779081680338419747,2016-09-22 22:15:21,"b""I don't drink but perhaps one of my Vegan followers can recommend one to you.  https://t.co/EYx4Yt8IJo"""
779081328851550213,2016-09-22 22:13:58,"b""@chanirotenberg I didn't see them! But thank you!"""
779081158051131397,2016-09-22 22:13:17,"b'Tim, while I disagree with your conclusion, please know you have my respect and well wishes. And that is the truth.  https://t.co/USWQj1MEUp'"
779080779527811072,2016-09-22 22:11:47,b'RT @ozy: When @CoryBooker spoke about the most dangerous privilege of all https://t.co/eRydC0WFuQ'
779080353122291712,2016-09-22 22:10:05,b'RT @DonaldNorcross: Proud to join @SenatorMenendez @CoryBooker announcing $400k @usedgov #grant for #CamdenNJ #literacy \n@CMDPromiseZone ht\xe2\x80\xa6'
779080230820519936,2016-09-22 22:09:36,b'Thank you for your kind and gracious feedback.  https://t.co/lhxSYMmETy'
779080165255213056,2016-09-22 22:09:20,"b'RT @HolocaustGrMW: Senator Booker urges ""justice"" in reclaiming art stolen during the #Holocaust - https://t.co/3DAVZkgror via @NJJN @CoryB\xe2\x80\xa6'"
779079953774149632,2016-09-22 22:08:30,"b'RT @YahooNews: Sen. @CoryBooker calls for supporting police, but also recognizing \xe2\x80\x98implicit racial bias\xe2\x80\x99 https://t.co/57CoKfR2ou https://t.\xe2\x80\xa6'"
779078593452343296,2016-09-22 22:03:05,"b""RT @HerbScribner: Here's an interview that @SenMikeLee and @CoryBooker had with BuzzFeed about criminal justice: https://t.co/L3VxUgN561"""
779078548669759490,2016-09-22 22:02:55,b'Thanks Elijah.  https://t.co/a0z04c4dJw'
779078351487139842,2016-09-22 22:02:08,b'Thanks for visiting. Sorry I missed you personally.  https://t.co/zH4V8Ox4nr'
779078159471894528,2016-09-22 22:01:22,"b""Yes, ask away. I'm standing by for a few minutes.  https://t.co/19jsImJKRj"""
779077962675216384,2016-09-22 22:00:35,"b'I lived overseas for a couple of years, does that make me less American? James Baldwin was a great patriot.  https://t.co/VPYL9A5Imi'"
779077531706286080,2016-09-22 21:58:52,b'You are welcome! https://t.co/Rrv5NxSYwe'
779077364563189761,2016-09-22 21:58:12,"b'@DrewiCu Reach out to @ghelmy if u want to arrange. Also, I can imagine your busy, but watch Street Fight on Netflix to see my neighborhood.'"
779076724344680449,2016-09-22 21:55:40,"b""Drew, would u meet me where I live in Newark's Central Ward. We can walk my neighborhood and discuss your thoughts.  https://t.co/iQiuaE9lzl"""
779075920145645568,2016-09-22 21:52:28,"b'That is so deliciously awful, ""Udder""-ly ridiculous, best I\'ve ""herd"" today, sublime bovine literally pun-ny humor.  https://t.co/d6B7sUhjQq'"
779022705362337796,2016-09-22 18:21:01,b'https://t.co/xH9ZUuX5TC'
778951834014781440,2016-09-22 13:39:24,"b""\xe2\x80\x9cIf I were to remain silent, I'd be guilty of complicity.\xe2\x80\x9d \n\xe2\x80\x95 Albert Einstein"""
778951773918728192,2016-09-22 13:39:09,"b'\xe2\x80\x9cI love America more than any other country and, exactly for this reason, I insist on the right to criticize her perpetually.\xe2\x80\x9d J. Baldwin'"
778951589021282305,2016-09-22 13:38:25,b'\xe2\x80\x9cSilence becomes cowardice when occasion demands speaking out the whole truth and acting accordingly.\xe2\x80\x9d \n\xe2\x80\x95 Mahatma Gandhi'
778949759092592640,2016-09-22 13:31:09,b'RT @SenBookerOffice: Sen. @CoryBooker tells Senate leaders: #DoYourJob Watch: https://t.co/NQkn6E20MA https://t.co/1GBR18jmXS'
778949675793707008,2016-09-22 13:30:49,b'RT @SenBookerOffice: Watch: @CoryBooker on the latest in NJ and NY terror investigation https://t.co/hBOXZPS6zo via @yahoonews https://t.co\xe2\x80\xa6'
778948718687031296,2016-09-22 13:27:01,"b'RT @MercerCoTech: Current &amp; former HSA students were among the NJ HOSA officer group that met with @CoryBooker at the Washington, DC Leader\xe2\x80\xa6'"
778928611118186496,2016-09-22 12:07:07,"b""It's #OpioidAwareness week. Let's #TurnTheTide on the opioid epidemic in America. https://t.co/nIxhCsuman"""
778733303964631040,2016-09-21 23:11:02,b'https://t.co/CxHLKbqLh3'
778661838565339137,2016-09-21 18:27:03,b'https://t.co/bb4i1FCbES'
778566202637553664,2016-09-21 12:07:02,b'NJ! Make sure you are registered to vote and download the form here if you need to register: https://t.co/Hxlaa15Q8y https://t.co/d0y01siUn8'
778419002313961472,2016-09-21 02:22:07,b'RT @elizabethforma: Glad to be joined by my friend @CoryBooker on @maddow tonight! https://t.co/HVknUwT7Fm'
778401468432908288,2016-09-21 01:12:26,"b""RT @igorvolsky: Whoa -- @CoryBooker completely tears apart GOP's refusal to confirm judges. This is how it's done, folks: https://t.co/3QHR\xe2\x80\xa6"""
778400852516241408,2016-09-21 01:09:59,"b""RT @civilrightsorg: Sen. @CoryBooker is on the Senate floor highlighting the judicial vacancy crisis and @SenateGOP's obstruction of Judge\xe2\x80\xa6"""
778370917621784576,2016-09-20 23:11:02,b'Excited for our new #WeWillRise bumper stickers! Sign up here to get one: https://t.co/vwxpNs8ZgQ https://t.co/EJC3ifezUW'
778299436871065600,2016-09-20 18:27:00,"b'RT @BornFreeUSA: Born Free USA Releases New Undercover Trapping Investigation: ""Victims of Vanity II"" https://t.co/WVACu5yfXF'"
778295543227375616,2016-09-20 18:11:32,b'@DebtCrisisOrg Please reach out to my office (@ghelmy ) to discuss our efforts.'
778203827291971584,2016-09-20 12:07:05,b'Head over to my Instagram to see photos and my reflections from touring the @NMAAHC: https://t.co/1klZmvVO2W https://t.co/wLhTJ40Is8'
778196726956093440,2016-09-20 11:38:52,"b'""The opposite of love is not hate, it\'s indifference. The opposite of faith is not heresy, it\'s indifference.""\nElie Wiesel'"
778183274451566593,2016-09-20 10:45:25,"b'@neortega Very surprising that my office ""did not respond"". Don\'t wait 4 yrs til my election to be heard. Contact @ghelmy, happy to talk.'"
778073559612530688,2016-09-20 03:29:27,"b""@Elisabeth_S11 I'd love to get a picture if we can make it work.  Reach out to @unjinah in my office."""
777934670189047808,2016-09-19 18:17:33,b'RT @EbonyUceo: A conversation btwn my Dad  #FreeWilliamUnderwood &amp; Senator @CoryBooker #FixthisBrokenSystem\nhttps://t.co/QQTgfRynrA https:/\xe2\x80\xa6'
777934506414059520,2016-09-19 18:16:54,"b'RT @MayorBollwage: FBI briefing re: bombing suspect with @SenatorMenendez, Senator @CoryBooker, @RepSires &amp; County Manager Faella. https://\xe2\x80\xa6'"
777934110400610304,2016-09-19 18:15:19,"b'I want to commend the 2 brave Linden, NJ police officers wounded in the process of apprehending the suspect: https://t.co/Cou7XRyV9w'"
777902957379608580,2016-09-19 16:11:32,b'@timothyanne Hopefully we do more together.'
777902296537632768,2016-09-19 16:08:54,b'Yesterday with Elizabeth Warren in New Jersey: https://t.co/5F19GQonVk'
777877864041607168,2016-09-19 14:31:49,b'@timothyanne You are awesome. Still so grateful for your time and help.'
777876957316939776,2016-09-19 14:28:13,b'@kyliewalkerTV Thank you. Truly my pleasure.'
777876637052317696,2016-09-19 14:26:57,b'@brandonujohnson So grateful to you an her.'
777868439205646336,2016-09-19 13:54:22,"b""RT @becklove: Senator @CoryBooker speaks on Colin Kaepernick's protest.\n\nhttps://t.co/2x2CafCsdi"""
777866439357267968,2016-09-19 13:46:25,b'@MusicDiva5 So grateful. Thanks.'
777865613746266112,2016-09-19 13:43:09,b'@bmb22 Thank you for your generous words.'
777865543462379520,2016-09-19 13:42:52,b'RT @bmb22: My \xe2\x9d\xa4love for @CoryBooker continues to grow.  Great views on #criminaljusticereform. #Booker2020 https://t.co/sgvUrqZtL9'
777865465016311808,2016-09-19 13:42:33,b'Thank you for your leadership and activism.  https://t.co/zvKyhUscwO'
777865340961390592,2016-09-19 13:42:03,"b'RT @MeghanAnomaly: .@CoryBooker to our NJ Moms today: ""I love you guys!""\nWe love you too, Senator! #MomsDemandHillary #GunSenseMajority htt\xe2\x80\xa6'"
777864890904145920,2016-09-19 13:40:16,"b'RT @BookDerek: #Homelessness is a set of conditions. It is not a characteristic or a personality type.  Stop judging, and start changing ci\xe2\x80\xa6'"
777864071894949892,2016-09-19 13:37:01,b'RT @FBIMostWanted: Have info on Rahami or NY explosion? Call 1-800-CALL-FBI or submit a tip on #FBI website: https://t.co/MrfjbLYaNs https:\xe2\x80\xa6'
777863989586001920,2016-09-19 13:36:41,b'RT @FBINewark: New Jersey Transit has resumed operations and area at downtown Elizabeth has been cleared.'
777863725248286720,2016-09-19 13:35:38,"b'""One\'s dignity may be assaulted, vandalized and cruelly mocked, but it can never be taken away unless it is surrendered."" Michael J. Fox'"
777841437933182976,2016-09-19 12:07:05,b'https://t.co/IXIt7M3f3y'
777646161712775168,2016-09-18 23:11:07,b'https://t.co/C3K8pIQmeb'
777574665493643264,2016-09-18 18:27:01,b'https://t.co/b5qZ1GKnk6'
777537765198225408,2016-09-18 16:00:23,b'https://t.co/BT5FnSxCqi'
777479048188530688,2016-09-18 12:07:04,b'https://t.co/a4W2aB1zGh'
777376369197973505,2016-09-18 05:19:04,b'@Martini_Please See you in the morning.'
777372159891087360,2016-09-18 05:02:20,b'@ryunited Love that you are living in my home community. Welcome to the neighborhood. And your 2year old could be that NVOT US president.'
777371317989478400,2016-09-18 04:58:59,"b'RT @rorycooper: You can dislike Dowd, CNN or Gates and still acknowledge this is insane behavior for a person running for President. https:\xe2\x80\xa6'"
777283746651398145,2016-09-17 23:11:01,b'https://t.co/784MgUFZhA'
777274387657400320,2016-09-17 22:33:49,"b'RT @HealthCareNws: Booker, Pascrell Introduce Bill to Reduce Health Disparities Among Disadvantaged Groups | Cory B... https://t.co/bHKTASQ\xe2\x80\xa6'"
777273666534899712,2016-09-17 22:30:57,b'RT @timkaine: Our veterans\xe2\x80\x94especially prisoners of war and those missing in action\xe2\x80\x94deserve nothing less than our utmost respect. https://t.\xe2\x80\xa6'
777212280350146560,2016-09-17 18:27:02,b'Congress needs to act on closing healthcare disparities: https://t.co/Cl3Om9Xb3G https://t.co/b9J7Erw8Rc'
777194361494929409,2016-09-17 17:15:50,"b""\xe2\x80\x9cLetting go doesn't mean u don't care about someone. It's just realizing  the only person u really have control over is yourself.\xe2\x80\x9d D Reber"""
777175522606546944,2016-09-17 16:00:58,b'6 million Americans have unsafe levels of toxic chemicals in their drinking water: https://t.co/bURyiSVne1 via @researchgate'
777116667243433984,2016-09-17 12:07:06,b'Congress needs to fund Zika preparedness: https://t.co/esEDLzr1qc https://t.co/4KsKIO7olM'
776994167541133312,2016-09-17 04:00:20,"b'@SKSAMROBERTS Thanks Sam, grateful for your generous words.'"
776993955783278592,2016-09-17 03:59:29,b'@JohnPerdue72 I do need to come. Flights messed up my intentions last time. All the best.'
776991506242609152,2016-09-17 03:49:45,b'RT @SaveJersey: Booker to open Clinton\xe2\x80\x99s N.J. campaign office on Sunday: https://t.co/Jv6qBFm9ZY https://t.co/7IZz5zSyRW'
776990986010562560,2016-09-17 03:47:41,b'So grateful for your contribution. All the best to you. https://t.co/MkwVHOxh1F'
776989510534066176,2016-09-17 03:41:49,"b""RT @JDSalant: .@CoryBooker and @SenatorMenendez: N.J. getting $8M for winter storm's snow-removal costs https://t.co/sdAP1bU2nc"""
776989451281195012,2016-09-17 03:41:35,b'@pammyberman Frustrating to see &amp; unacceptable. My team is working to get resources to end this crisis. Please reach out to @ghelmy for info'
776921369384714240,2016-09-16 23:11:03,b'The world produces enough food to feed everyone. So why do people go hungry? https://t.co/IklMqP7ZvT via @wef'
776849902919884800,2016-09-16 18:27:04,b'Only 5 countries give #LGBT people equal constitutional rights https://t.co/jjp4IWvPjD  via @wef'
776754271882735616,2016-09-16 12:07:04,b'Six Weeks\xe2\x80\x99 Paid Leave Opposed by People with Thirty-Three Weeks\xe2\x80\x99 Paid Leave: https://t.co/Ml63C8GmzT via @NewYorker'
776558980596400130,2016-09-15 23:11:03,b'Bryan Stevenson is saving inmates from execution and memorializing the darkest of America\xe2\x80\x99s past: https://t.co/SoCdVBpkOw via @NewYorker'
776487567059550209,2016-09-15 18:27:17,b'We rise by lifting others.'
776407682571841538,2016-09-15 13:09:51,b'RT @Lupita_Nyongo: Making moves with Senator @CoryBooker: @QueenOfKatwe in Washington DC. #QueenofKatwe #Queening https://t.co/VjgqS8cpk4'
776407577341009920,2016-09-15 13:09:26,b'RT @masterwilliams: I was able to capture @CoryBooker today as he toured the @NMAAHC. He was mad cool! #NMAAHC #APeoplesJourney https://t.c\xe2\x80\xa6'
776407391545896960,2016-09-15 13:08:41,"b""RT @SenBookerOffice: Find out more about @CoryBooker's efforts on criminal justice reform: https://t.co/iIraBRC10o #CJReform https://t.co/V\xe2\x80\xa6"""
776407254027436032,2016-09-15 13:08:08,b'RT @BYP_100: Meeting with Senator @CoryBooker to talk about the dangers of mandatory minimum sentencing. #BuildBlackFutures https://t.co/YS\xe2\x80\xa6'
776407092248743936,2016-09-15 13:07:30,b'RT @MonicaChon: Powerful sneak peek of the new @smithsonian @NMAAHC with @CoryBooker today. Still in awe. #APeoplesJourney https://t.co/iUr\xe2\x80\xa6'
776406999294631942,2016-09-15 13:07:08,"b""RT @thisisjamesj: Here's Sen. @CoryBooker looking out over the National Mall this morning. \n#NMAAHC #APeoplesJourney #igdc https://t.co/Od5\xe2\x80\xa6"""
776406895707893762,2016-09-15 13:06:43,b'@GPTA_BPC My pleasure. Thanks for your kind words.'
776406467624652806,2016-09-15 13:05:01,b'RT @HillaryforNJ: Sunday is looking pretty exciting\xe2\x80\x94Sen. @CoryBooker will be at our NJ HQ grand opening in Princeton! See you there? https:\xe2\x80\xa6'
776406423496298498,2016-09-15 13:04:50,b'RT @NanaGyesiePhoto: 12 of 15 \xe2\x80\xa2 Senator @corybooker reviews an original neon sign from #SoulTrain \xe2\x80\xa2 I was privileged\xe2\x80\xa6 https://t.co/3ISuV6cp\xe2\x80\xa6'
776406396828909568,2016-09-15 13:04:44,b'RT @NanaGyesiePhoto: 15 of 15 \xe2\x80\xa2 A hug from @corybooker \xe2\x80\xa2 I was privileged to be one of 25 artists/photographers\xe2\x80\xa6 https://t.co/WSacu8P60Y'
776406384355123200,2016-09-15 13:04:41,"b'RT @NanaGyesiePhoto: 14 of 15 \xe2\x80\xa2 Senators @corybooker And @senatortimscott \xe2\x80\xa2 Today, I was privileged to be one of 25\xe2\x80\xa6 https://t.co/ax0SAe37Tj'"
776406315987939328,2016-09-15 13:04:25,b'Thank you for your advocacy on cancer issues. It makes a huge difference. https://t.co/aTLEWqLG1B'
776406091001237504,2016-09-15 13:03:31,b'RT @vocativ: .@CoryBooker &amp; @blueapron are leading the charge to help people use food stamps online https://t.co/ykqFBKoacI'
776405888596779008,2016-09-15 13:02:43,"b""@CaptainSRogers I'm sorry I missed. I am down in Washington until Saturday night. I hope it went well and THANK YOU."""
776405699521712130,2016-09-15 13:01:58,"b""@misslynsey @SenatorTimScott @charlierose Lynsey, he is impressive, I'm fortunate to count him as a friend."""
776405533032976384,2016-09-15 13:01:18,b'I so hope we can get that selfie! See you soon @Kat_2165 https://t.co/RioFLWefxS'
776404409437724673,2016-09-15 12:56:50,"b'""Strength does not come from physical capacity. It comes from an indomitable will."" - Mahatma Gandhi'"
776391894523936768,2016-09-15 12:07:06,"b'""Kindness is the language which the deaf can hear and the blind can see."" -Mark Twain'"
776196609038249984,2016-09-14 23:11:07,b'https://t.co/8WvECs0BEy'
776125152165756932,2016-09-14 18:27:10,b'Simone Manuel makes history as the first African-American woman to win individual Olympic swimming gold: https://t.co/DMiWJlyaaC'
776029495929307136,2016-09-14 12:07:04,b'https://t.co/uFs7PQT8HI'
776010292601946113,2016-09-14 10:50:45,"b'""A person who is nice to you, but rude to the waiter, is not a nice person.""\n\nDave Barry'"
775913313972654080,2016-09-14 04:25:24,b'@JosieLehrer Great to meet you as well. Thanks for the kind words. All the best.'
775911967248744448,2016-09-14 04:20:03,b'@c5ron Thanks for your gracious words. All the best to you.'
775834207285370880,2016-09-13 23:11:03,b'https://t.co/dccfuwYIHS'
775803267045531648,2016-09-13 21:08:07,b'RT @Newseum: Our first #BuzzFeedBrews kicks off w/ @CoryBooker and @SenMikeLee on September 20! https://t.co/EGvQWhkOrI @BuzzFeed'
775803212163063808,2016-09-13 21:07:54,b'Thanks so much for coming to DC today. So grateful for the young leadership you all are empowering. https://t.co/kcymgokzOt'
775802912454897664,2016-09-13 21:06:42,"b'Yes, thanks for asking. https://t.co/GqC0ftOqhU'"
775801908133031936,2016-09-13 21:02:43,"b""Pam, thanks for coming down to advocate for cancer patients. I'm grateful for your leadership. https://t.co/Ho3l9MOlCE"""
775801680793395201,2016-09-13 21:01:49,b'Thank you so much for affirming that Mr. Roddenberry (@roddenberry) very honored to be tweeted by you. https://t.co/SGol0HESEk'
775797586812870656,2016-09-13 20:45:32,b'RT @NJYoungDems: Join @CoryBooker and fellow NJ #Hillary supporters for the Grand Opening of the Hillary for NJ State Headquarters! https:/\xe2\x80\xa6'
775797412128497664,2016-09-13 20:44:51,"b'RT @CharlieRoseShow: Tonight, @CoryBooker and  @SenatorTimScott on the @NMAAHC. https://t.co/nMhDJdYzmk'"
775788991564091392,2016-09-13 20:11:23,"b'RT @alphabetsuccess: If you want extraordinary results, you must put in extraordinary efforts. - @CoryBooker #quote'"
775787400010338304,2016-09-13 20:05:04,b'@schmeizzy So grateful that you shared that. All the best to you in the new season.'
775762728157937664,2016-09-13 18:27:02,b'https://t.co/RIyzKJsJzv'
775677540853649413,2016-09-13 12:48:31,"b""@PatrickStretch I don't know about that but your kind words resound with grace. Thanks for sharing your spirit this morning."""
775677162527477760,2016-09-13 12:47:01,b'@32Kwarner Thanks Warner for your gracious words.'
775676715846672385,2016-09-13 12:45:15,b'@WIS_Counselor So appreciate you sharing that with me!'
775667100035735552,2016-09-13 12:07:02,b'https://t.co/t1Ew0BheS2'
775661618793447424,2016-09-13 11:45:15,b'@Darqchocolocs Thank you! have an amazing day.'
775661539214909444,2016-09-13 11:44:56,"b'RT @TiffanyMMoore: Senators @CoryBooker and @SenatorTimScott on common bond of African American experience, @NMAAHC  https://t.co/2L8BuyAuGS'"
775657597865164800,2016-09-13 11:29:17,"b'@Gs3_idle Thanks, Proud that Newark remains my home. Best to you!'"
775657135648759808,2016-09-13 11:27:26,b'@politanopat @HillaryClinton Thanks for sharing that!'
775657003612078080,2016-09-13 11:26:55,"b'Well I hope you travel well, that u overcome any challenges u encounter &amp; that u enjoy kindness &amp; grace from others. https://t.co/O2kY9qRtNC'"
775655881224626176,2016-09-13 11:22:27,b'RT @historytnstate: When #history transcends politics...@CoryBooker and @SenatorTimScott on the @NMAAHC. A truly outstanding interview: htt\xe2\x80\xa6'
775654864848388096,2016-09-13 11:18:25,"b'U still have promise, infinite possibility &amp; potential. Even if some give up on u, curse or judge u, u have my love. https://t.co/KkrGjO5ZcY'"
775652829289652224,2016-09-13 11:10:20,b'@lipsnlashes28 Thank you so much for your generous feedback.'
775542308850761729,2016-09-13 03:51:09,b'RT @SenatorTimScott: Joined @CoryBooker &amp; @CBSThisMorning at the new @NMAAHC. Be sure to tune in this morn -7:30am! #APeoplesJourney https:\xe2\x80\xa6'
775541667134857216,2016-09-13 03:48:36,b'RT @SenBookerOffice: Watch @CoryBooker &amp; @SenatorTimScott reflect on @NMAAHC on @CBSThisMorning: https://t.co/Sknd9T55r7 #APeoplesJourney h\xe2\x80\xa6'
775536456748113921,2016-09-13 03:27:54,b'RT @texpat: .@CoryBooker: The two judges who have been blocked the longest by Senate Republicans are both African American. https://t.co/A3\xe2\x80\xa6'
775535438949937152,2016-09-13 03:23:52,b'RT @JDSalant: .@CoryBooker sets Twitter to stun in StarTrek vs. Star Wars battle #StarTrek50 https://t.co/ytoJzYnarV'
775534638488031232,2016-09-13 03:20:41,b'So grateful for your kind feedback about my book. All the best. https://t.co/G8uhMEe8wy'
775534110722945025,2016-09-13 03:18:35,b'@caelyncobb Wish you had said hello. All the best.'
775534018968322048,2016-09-13 03:18:13,"b'RT @VikkiMarshall4: Why two very different U.S. senators share a ""common mission"" https://t.co/FBhccGfnOQ #Smithsonian @NMAAHC @CoryBooker\xe2\x80\xa6'"
775471806736130048,2016-09-12 23:11:00,b'https://t.co/rnrubxX4j6'
775400334105649152,2016-09-12 18:27:00,b'Eric Holder: We Can Have Shorter Sentences and Less Crime https://t.co/pEoZwcyIwm'
775132546665447424,2016-09-12 00:42:55,b'I will never forget Andy. He was my childhood best friend and a radiant soul who still shines in our hearts.  https://t.co/nHiQHOpheu'
775132215743221764,2016-09-12 00:41:36,"b'RT @ValaAfshar: ""You cannot love your country without loving your countrymen and countrywomen."" \xe2\x80\x94@CoryBooker https://t.co/7laK8PtNGm'"
775132008766930944,2016-09-12 00:40:46,"b'RT @CBSThisMorning: TOMORROW: @LorettaLynch, Colin Powell, @CoryBooker &amp; @SenatorTimScott, @repjohnlewis, @avaetc #APeoplesJourney https://\xe2\x80\xa6'"
775084978946408448,2016-09-11 21:33:54,"b'RT @nytimesvows: Victoria Edelman, who is at @UBS, weds Matthew Klapper, chief of staff for @CoryBooker. https://t.co/Q3P3OavdzN https://t.\xe2\x80\xa6'"
775084621285523460,2016-09-11 21:32:28,b'@stuck_utah Yes it would!'
775084422697717760,2016-09-11 21:31:41,b'@blinsenmesq Thanks for the feedback on my staff Bradley. All the best to you and I will keep the conversation going.'
775083145649614849,2016-09-11 21:26:36,b'The interview airs tomorrow morning. https://t.co/wSfAFLu4Zn'
775082834566508544,2016-09-11 21:25:22,"b'What a painful, grievous tweet. @RepDerekKilmer, you have gone where no man should go. Respect James T. Kirk! https://t.co/ZUSmFO58Wy'"
775082129931825152,2016-09-11 21:22:34,b'RT @LadyA08: Thanks to @CoryBooker for rescheduling your visit to Atlanta! RSVP https://t.co/CnAN0xiLsW #ImWithHer #gapol'
775081526820233221,2016-09-11 21:20:10,"b'RT @SenBookerOffice: ""When there is a crisis on the homeland, the first folks on the scene are our local first responders"" - @CoryBooker ht\xe2\x80\xa6'"
775080198484131841,2016-09-11 21:14:54,b'RT @LCVoters: .@SenateMajLdr just tried skipping over two Black judicial nominees. Senator @CoryBooker took notice. #DoYourJob https://t.co\xe2\x80\xa6'
775080110701576193,2016-09-11 21:14:33,b'RT @SenBookerOffice: .@CoryBooker &amp; @SenatorMenendez are hosting Service Academy Info Day on 9/18 @ @RutgersU New Brunswick from 10-1! http\xe2\x80\xa6'
775080049007587328,2016-09-11 21:14:18,b'RT @douglabarclay17: An important story of a brave NJ man lost on 9/11/01 @CoryBooker https://t.co/AHNffvmpd2'
775079954988007425,2016-09-11 21:13:56,"b'RT @HudsonCoView: .@SenatorMenendez, @CoryBooker, @StevenFulop announce $8.4M grant for fire department: https://t.co/KA7UIvZUQn'"
775079907051335680,2016-09-11 21:13:44,"b""My interview/podcast with @ezraklein is one of my favorite since I've been a Senator. I'm glad you listened to it. https://t.co/QwSdtqcgqe"""
775079370297860101,2016-09-11 21:11:36,b'RT @iSuperEit: @SenatorMenendez &amp; @CoryBooker are sponsoring service academy information day.  Information is in the pic.  #njed https://t.\xe2\x80\xa6'
775079311955066880,2016-09-11 21:11:22,"b'@MarkRFriedman It was such an honor to meet you. Sorry, I have a great health care team so no openings right now.'"
775078936938151936,2016-09-11 21:09:53,"b'Your teacher has it wrong, a retweet from me is a C- at best. now @MichelleObama, she is A+ worthy. https://t.co/QYLnqMUBco'"
