id,created_at,retweet_count,text 
739268707071852544,2016-06-05 01:32:49,5206,"b'""I spent almost half of my life in prison. I was a dreamer. I was 17. My mustache had just grown in."" \xe2\x80\x93\xc2\xa0Chris Wilson\nhttps://t.co/707qYRhB7R'"
739253821763784705,2016-06-05 00:33:40,878,b'We must do all we can to provide a pathway to citizenship for the 11 million aspiring Americans living in the U.S.\nhttps://t.co/Uj2nz1hskx'
739243831523041283,2016-06-04 23:53:58,2372,"b'We must protect children fleeing to the U.S. from violence in Central America, not use them to ""send a message."" https://t.co/8I1LPn5HAZ'"
739243245780099072,2016-06-04 23:51:38,1056,"b'RT @KThomasDC: .@BernieSanders walking streets of Huntington Park. ""There\'s an election on Tuesday. We need your help!"" https://t.co/WRfOiR\xe2\x80\xa6'"
739228761434914819,2016-06-04 22:54:05,1971,b'I applaud President Obama on his historic support for expanding Social Security. https://t.co/G4h5QpbG3t'
739221152367710208,2016-06-04 22:23:51,436,b'RT @cspan: .@BernieSanders campaigns in Los Angeles - LIVE at 6pm ET on C-SPAN https://t.co/YOkmnDch1n https://t.co/bUOnetaJhJ'
739193819946704896,2016-06-04 20:35:14,967,"b'RT @clairesandberg: Bernie kicks off canvassing in LA, gives a huge shoutout to the vols who have made over 70 mil calls since Jan! https:/\xe2\x80\xa6'"
739191750690897922,2016-06-04 20:27:01,1020,b'We\xe2\x80\x99re in the final stretch. Today\xe2\x80\x99s the day to make sure you\xe2\x80\x99re taking action: https://t.co/yoHk18FM0n https://t.co/tc64PA4kzX'
739165597078945793,2016-06-04 18:43:06,4043,"b'Progressives and Democrats win elections when people are energized, when they are prepared to stand up and fight to transform America.'"
739164801239252992,2016-06-04 18:39:56,2459,b'RT @cenkuygur: Every vote @BernieSanders gets is vote for the progressive movement and makes that movement stronger.Winning CA would be hug\xe2\x80\xa6'
739132159034675206,2016-06-04 16:30:13,1398,"b'My plan to expand Social Security would increase benefits by about $1,300 annually for seniors scraping by on less than $16,000 a year.'"
739103824233660416,2016-06-04 14:37:38,2383,"b""RT @kalpenn: Good luck in Tuesday's California Primary, @BernieSanders! #FeelTheBern \nVolunteer: https://t.co/ZiAzx8N3F9 https://t.co/pmcUx\xe2\x80\xa6"""
739101404619411456,2016-06-04 14:28:01,1320,b'Our task this weekend is simple: call every single Bernie supporter we can and make sure they have a plan to vote:\nhttps://t.co/WEqHsTQpjz'
739077687323529216,2016-06-04 12:53:46,4125,"b'Muhammad Ali was the greatest, not only an extraordinary athlete but a man of great courage and humanity.'"
738968471023812608,2016-06-04 05:39:47,524,"b""RT @lacoliseum: Presidential candidate @BernieSanders will speak at the LAMC's Olympic Plaza tomorrow, June 4th.\n4 more info visit: https:/\xe2\x80\xa6"""
738923496353370112,2016-06-04 02:41:04,818,b'Through an extraordinary grassroots movement we beat back the effort to cut Social Security. \nhttps://t.co/Y07vOl2wUe'
738914869936828420,2016-06-04 02:06:48,9356,b'Bernie going for the full California experience at In-N-Out! https://t.co/2yhzJKFR19'
738897061915942912,2016-06-04 00:56:02,1183,"b'Our job is to take on Wall Street, not take their money.'"
738872920391327746,2016-06-03 23:20:06,628,b'Join Bernie in San Francisco for a GOTV concert featuring special musical guests. RSVP here: https://t.co/6xBT6nwGbP #SFforBernie'
738861335182594048,2016-06-03 22:34:04,993,b'Last week marked the one year anniversary of this campaign. Join us for a trip down memory lane.\nhttps://t.co/c610um3vnY'
738850083777712128,2016-06-03 21:49:21,345,b'RT @nbcbayarea: WATCH LIVE: Bernie Sanders to speak at rally in Fairfield https://t.co/S3lIMPsJJj https://t.co/6qOa0VvPJD'
738847234792378368,2016-06-03 21:38:02,3612,b'Republicans hate the government \xe2\x80\x93 unless you\xe2\x80\x99re a woman. Then they love the government dictating what you can do with your own body.'
738819548271386624,2016-06-03 19:48:01,2583,"b""If you're doing everything right but find it harder and harder to get by, you're not alone.\nhttps://t.co/o4MqUQIW5N"""
738810690056654848,2016-06-03 19:12:49,389,"b""RT @CNNSotu: Sunday on #CNNSOTU: @BernieSanders joins @jaketapper to discuss the state of the race ahead of Tuesday's contests. https://t.c\xe2\x80\xa6"""
738797149572333568,2016-06-03 18:19:01,472,"b'En una noche cualquiera, casi 565,000 personas no tienen hogar en Estados Unidos. Esa es una verg\xc3\xbcenza nacional.'"
738783321715445761,2016-06-03 17:24:04,892,"b'We need police forces that reflect the diversity of our communities, including in the training academies and leadership.'"
738767715003830272,2016-06-03 16:22:03,906,"b'The American people overwhelmingly tell us they want to expand Social Security. With your support, that\xe2\x80\x99s exactly what we\xe2\x80\x99re going to do.'"
738760506400346113,2016-06-03 15:53:24,2492,"b'Americans need a president who will think about their future 10, 15, 20 years down the line. Someone with judgement.\nhttps://t.co/pyloTtOzs7'"
738747762125197312,2016-06-03 15:02:46,554,b'RT @sahilkapur: New: Obama\xe2\x80\x99s Call to Expand Social Security Shows Sanders\xe2\x80\x99 Clout https://t.co/142pkd9wnd'
738746767693484032,2016-06-03 14:58:49,111,"b'@ErikaAndiola I\xe2\x80\x99ll be in Fairfield and Santa Rosa today, Viviana. Hope to see you there!'"
738737534411231235,2016-06-03 14:22:07,2604,b'I have to say that I am delighted that Sec. Clinton month after month seems to be adopting more of the positions that we have advocated.'
738715637757812737,2016-06-03 12:55:07,2129,b'We must not allow our children to be poisoned by toxic drinking water just so a handful of fossil fuel companies can make even more profits.'
738561492384022529,2016-06-03 02:42:36,591,b'RT @ReutersBiz: Sanders to offer Puerto Rico debt bill that would protect pensioners https://t.co/vdxTubci8u https://t.co/fnngTjo2ZD'
738545266530209793,2016-06-03 01:38:07,1156,"b'The last 5 years in California have been the driest on record forcing Modesto, CA to reduce its water consumption by more than 30 percent.'"
738525888141107200,2016-06-03 00:21:07,456,"b'Desde 2007, Puerto Rico ha perdido casi 300,000 empleos, resultando en una reducci\xc3\xb3n del 30% en su fuerza laboral.'"
738516308807942144,2016-06-02 23:43:03,1483,"b""What happens if we don't act boldly to combat climate change? The CIA says that a warming planet will increase international instability."""
738492149101039617,2016-06-02 22:07:03,1821,"b""I will make it a priority that the United States lead the world in combatting climate change. That's what we need: leadership on this issue."""
738486113350746112,2016-06-02 21:43:04,1395,"b'Call voters in California, New Jersey and New Mexico and help get Bernie supporters to the polls Tuesday! https://t.co/6LJUIvMXo5'"
738472280271917057,2016-06-02 20:48:06,1168,"b'If we do not boldly transform our energy system, it will mean even more drought, and the last thing that California needs is more drought.'"
738450643359141889,2016-06-02 19:22:07,1813,"b'This is the story of Chris Wilson, and his path back into society.\nhttps://t.co/aHC4CO7iKo'"
738443766487502849,2016-06-02 18:54:48,585,"b""Climate change is a global crisis. We've got to move in a bold way to transform our energy system. Live press conf.: https://t.co/R07ILcxJ8m"""
738434270084005889,2016-06-02 18:17:04,1847,"b""Climate change is real, it's caused by human activity and it's already causing devastating problems in the U.S. and around the world."""
738422223514574851,2016-06-02 17:29:11,369,b'RT @UnivisionPR: Bernie Sanders propone ayuda de 10.800 millones y refer\xc3\xa9ndum para Puerto Rico https://t.co/Opa1LkXkKx'
738422202559692801,2016-06-02 17:29:06,2559,"b'Unlike Donald Trump, Californians understand better than anyone that climate change is real because they see it with their own eyes.'"
738411353090596867,2016-06-02 16:46:00,1588,"b'When we talk about our responsibilities as human beings, there is nothing more important than leaving our planet healthy for our children.'"
738402839127433220,2016-06-02 16:12:10,949,"b'While Congress has not been able to end the greed of Big Pharma, the people of CA can by voting for the California Drug Price Relief Act.'"
738395291066507264,2016-06-02 15:42:10,445,b'RT @ozomatli: #feelthebern #california @berniesanders https://t.co/9lGcbBMz0t'
738383189555613697,2016-06-02 14:54:05,1376,"b'Since 1998, Big Pharma has spent more than $3 billion on lobbying. Over $1 billion more than the insurance industry which came in 2nd place.'"
738361979807617024,2016-06-02 13:29:48,1380,b'Let me be as clear as I can be: if I am elected president we will work together on a nationwide ban on fracking. We must #KeepItInTheGround.'
738173810071900160,2016-06-02 01:02:05,2411,b'It\xe2\x80\x99s laughable that Trump now says he\xe2\x80\x99s going to turn the GOP into a \xe2\x80\x9cworker\xe2\x80\x99s party.\xe2\x80\x9d How about you start by not trying to rip them off?'
738171276934533120,2016-06-02 00:52:01,2337,"b""As president, I'd make sure everyone can get a college education regardless of income and I'd work hard to shut down these predatory scams."""
738169787931492352,2016-06-02 00:46:06,1581,"b""Trump's latest scam demonstrates why we need free tuition at public universities. Higher education should be a right."""
738167014494064642,2016-06-02 00:35:05,1686,"b""The state of Vermont was the first state to end fracking and if I have anything to say about it, we're gonna end it in the other 49 as well."""
738165493870125056,2016-06-02 00:29:02,1464,"b'If Trump gave a damn about people who are working hard to get by, why would he found this fake scam university?https://t.co/VtJgFmU8Br'"
738158718609559552,2016-06-02 00:02:07,488,b'Ha llegado la hora de descolonizar a Puerto Rico\nhttps://t.co/dVk7Hjq7Kp'
738142610385035264,2016-06-01 22:58:06,3871,b'This month we celebrate the right to love one another regardless of gender and the fight for equality for LGBT people. Happy #PrideMonth!'
738131021019766787,2016-06-01 22:12:03,1193,"b'In the Senate, I worked with Sen. Boxer to end extraction of ALL fossil fuels on public lands. We cannot put California\xe2\x80\x99s beaches at risk.'"
738121469356478464,2016-06-01 21:34:06,1387,"b'Offshore fracking has the potential to pollute the ocean with toxic fluid, hurt the environment, and harm our beaches. Unacceptable.'"
738104591737229313,2016-06-01 20:27:02,2219,b'Hillary Clinton worked to export fracking throughout the world to reward companies like Chevron and Halliburton. That is unacceptable.'
738103055061782528,2016-06-01 20:20:56,538,"b'RT @ABCPolitics: LIVE: @BernieSanders talks with Asian-American and Pacific Islander leaders in Palo Alto, CA https://t.co/PFUNgN9QDb https\xe2\x80\xa6'"
738091263027642371,2016-06-01 19:34:04,1747,"b'Sec. Clinton does not support a ban on fracking. Instead, she would simply impose a few more regulations on it. Not good enough.'"
738068724356370432,2016-06-01 18:04:31,1218,"b'We need to implement a nationwide ban on fracking \xe2\x80\x93 period. And, that\xe2\x80\x99s exactly what I will fight for as president.'"
738054427341402114,2016-06-01 17:07:42,644,b'We need to put an end to fracking all over this country. Tune in to our press conference on fracking: https://t.co/lbQGAWTQrH'
738047938681704450,2016-06-01 16:41:55,1603,b'If I am elected president we will work together on a nationwide ban on fracking.\nhttps://t.co/P2CzGRxDRi'
738043438021500928,2016-06-01 16:24:02,1587,b'Secretary Clinton and I have differences of opinion on many issues. In no area are our differences stronger than fracking.'
738021814983491584,2016-06-01 14:58:07,1648,"b'When we pass Medicare for all, everyone will have the freedom to go to the doctor when they need to without worrying about going bankrupt.'"
737997406587871232,2016-06-01 13:21:07,2120,b'You know what was called \xe2\x80\x9csocialized medicine\xe2\x80\x9d in 1965? Medicare. Now widely regarded one of the best government programs ever established.'
737839921914740736,2016-06-01 02:55:20,727,"b'Join Bernie tomorrow for a rally in Palo Alto, CA with guests Rep. Tulsi Gabbard and Emily Ratajkowski. RSVP here: https://t.co/aouq2woMUB'"
737824419205120000,2016-06-01 01:53:44,440,"b""RT @maryaliceparks: 7 days until California votes! I'm at @BernieSanders' 2nd rally today in Monterey. It's a gorgeous night. Live here-htt\xe2\x80\xa6"""
737824126191046656,2016-06-01 01:52:34,999,"b""These are people adding their contributions before today's final FEC deadline. Chip in: https://t.co/3arHSH17wZ https://t.co/yhoVWKaXEE"""
737807378691690496,2016-06-01 00:46:01,1549,"b'I do think that we can fulfill the legacy of presidents F.D.R., Truman, and L.B.J. and guarantee health care for all people as a right.'"
737783741435650048,2016-05-31 23:12:05,1807,"b""Every day, the corporate-controlled media and the political establishment tell us: think small. Well, you know what? We're gonna think big."""
737760077684211712,2016-05-31 21:38:04,1260,b'It makes no sense to continue to spend far more per capita than do the people of any other nation on health care and get far worse outcomes.'
737735920401551360,2016-05-31 20:02:04,2091,b'How does it happen that the United States is the only major country on earth not to guarantee health care to all people as a right?'
737720072450379776,2016-05-31 18:59:06,868,"b'The Affordable Care Act, which I helped write, has done some good things. But even with those improvements, we have got to do more.'"
737712616575897600,2016-05-31 18:29:28,773,b'Today is one of the most important days of our campaign: the final FEC deadline of the primary. Will you chip in? https://t.co/6FBdOfUyiz'
737712413038895104,2016-05-31 18:28:39,164,b'RT @JaneKim: Getting ready for my AMA today at 11am! Come and join the conversation https://t.co/ydhPeI1dn9 #runjanerun #FeelTheBern'
737691812077309952,2016-05-31 17:06:48,593,b'Today 60 million people are still uninsured or underinsured. Watch Bernie discuss our health care crisis LIVE here:\nhttps://t.co/sGn9KuCxN4'
737667868511350784,2016-05-31 15:31:39,1089,b'Last week marked the one year anniversary of this campaign. Join us for a trip down memory lane. https://t.co/MjopeDTEnO'
737648376859136000,2016-05-31 14:14:12,1326,b'We must enlist farmers as partners in promoting conservation and stewardship to keep our air and water clean and to combat climate change.'
737492131389005824,2016-05-31 03:53:20,14884,"b'Last week, Golden State was down three games to one. Tonight, they finished off a great comeback in California. I like comebacks.'"
737484632757817344,2016-05-31 03:23:32,7479,b'It\xe2\x80\x99s coming down to the wire! Excited to see how this one ends. https://t.co/ewAgdZjpK3'
737470209544441857,2016-05-31 02:26:14,491,"b'RT @LateNightSeth: Don\xe2\x80\x99t miss tonight\xe2\x80\x99s #LNSM with @BernieSanders, @TheSavionGlover and music from @brandicarlile! https://t.co/0qghxvMDUk'"
737455080807399424,2016-05-31 01:26:07,1394,b'The growing body of evidence tells us that fracking is a danger to our water supply \xe2\x80\x93 our most precious resource. #KeepItInTheGround'
737429150235906048,2016-05-30 23:43:04,1783,"b'It is unacceptable that the top 10% of farms collect 75% of farm subsidies, while the bottom 62% do not receive any subsidies.'"
737405349297197056,2016-05-30 22:08:30,388,b'RT @LaOpinionLA: Bernie Sanders acabar\xc3\xa1 con deportaciones que desgarran a nuestras familias https://t.co/GmkUBZta4M https://t.co/sNyw9h5PRH'
737394157036003328,2016-05-30 21:24:01,1436,"b'The situation in Flint is a tragedy. All over this country our infrastructure is collapsing, including in the Central Valley here in CA.'"
737348859408437248,2016-05-30 18:24:02,1563,"b'We must never take lightly the decision to send our sons and daughters to battle, and it must always be the last resort.'"
737347348574011392,2016-05-30 18:18:01,847,b'Our men and women in uniform take an oath to defend our Constitution and many have made the ultimate sacrifice for it.'
737344724785205249,2016-05-30 18:07:36,1928,b'Today we honor all of the service members who sacrificed their lives for our great country. #MemorialDay2016'
737334787774382080,2016-05-30 17:28:07,1459,b'We must end inhumane deportation programs and racial profiling that have turned local law enforcement officials into immigration officers.'
737300292622942210,2016-05-30 15:11:02,1697,"b'Private, for-profit detention centers are making record breaking profits every year locking people up and holding immigrants in detention.'"
737273130494791681,2016-05-30 13:23:06,2356,b'We must not allow our children to be poisoned by toxic drinking water just so a handful of fossil fuel companies can make even more profits.'
737111886387236864,2016-05-30 02:42:23,260,b'RT @AlPunto: #ALPUNTO @BernieSanders dice que su candidatura es la mejor opci\xc3\xb3n para enfrentarse a Trump https://t.co/jsYPtraT66'
737104252531671041,2016-05-30 02:12:03,2018,"b""California, every vote counts. It's time to take back our democracy from the political establishment on June 7.\nhttps://t.co/lt8kNyMUv3"""
737092942372823041,2016-05-30 01:27:06,1251,"b""We're within striking distance of a victory in California on June 7. Help us win by making calls to voters: https://t.co/aTpBHlAr7O"""
737070535918510084,2016-05-29 23:58:04,4360,"b'While California is in a serious drought, we are injecting 160K gallons of clean water, on average, into the ground for every fracked well.'"
737046376341635073,2016-05-29 22:22:04,1544,b'91 percent of the people who live within a quarter mile of an oil or gas well in Los Angeles are people of color.\nhttps://t.co/w7ayKatr4r'
737019194907066369,2016-05-29 20:34:03,1306,"b""Too many farmworkers today aren\xe2\x80\x99t getting the work breaks they need and in some instances they're having their wages stolen by employers."""
736995427652767744,2016-05-29 18:59:37,1086,b'Looks like Bakersfield is ready for a political revolution!\nhttps://t.co/f8tWr4m3zx'
736974884845162496,2016-05-29 17:37:59,2181,"b'If the American people become more engaged in the political process, there is no limit to what we can accomplish.'"
736956015178973184,2016-05-29 16:23:00,600,b'RT @nprpolitics: Be Like Bernie: Sanders Looks To Spread His Political Wealth https://t.co/xpbytinzqg'
736941051869437952,2016-05-29 15:23:33,1230,b'Special interest donors are many things \xe2\x80\x93 dummies they are not. They know exactly who and what they want to influence.'
736921396773691392,2016-05-29 14:05:26,211,b'RT @AlPunto: \xc2\xa1Vamos Al Punto! Comenzamos con la entrevista de @LeonKrauze con @BernieSanders https://t.co/QNsoUJOd3m'
736755955552026625,2016-05-29 03:08:02,3370,"b""If we win California, it'll be because there is a large voter turnout. We are striking a nerve, and more people are getting involved."""
736732171365294081,2016-05-29 01:33:32,2500,b'I am blown away by the fact that since we began this campaign one year ago we have received over 8 million individual contributions.'
736687513771737090,2016-05-28 22:36:04,1523,b'Demanding that the wealthy and the powerful start paying their fair share of taxes \xe2\x80\x93 that\xe2\x80\x99s exactly what the American people want.'
736649251799732224,2016-05-28 20:04:02,4434,"b""There is no reason why women are making 79 cents on the dollar compared to men. Women want the whole damn dollar and they're right!"""
736623206975447040,2016-05-28 18:20:32,664,b'S\xc3\xb3lo un candidato est\xc3\xa1 dispuesto a defender a Puerto Rico y enfrentar a Wall Street.\nhttps://t.co/AsHDR8ij6m'
736622970982932481,2016-05-28 18:19:36,2736,"b""RT @DannyEFreeman: It appears this @BernieSanders Santa Barbara rally remembered the candidate's wedding anniversary. https://t.co/ELDUx1LY\xe2\x80\xa6"""
736604776553545728,2016-05-28 17:07:18,4759,"b'Happy anniversary, @JaneOSanders! https://t.co/N5YNoYDXUv'"
736567640370479104,2016-05-28 14:39:44,2282,"b'We need to invest in help for people with substance abuse problems so that they end up in treatment, not prison.'"
736359359697944576,2016-05-28 00:52:06,1358,"b""RT @RealTimers: You can always count on @BernieSanders for some #RealTalk. He's back for his 11th #RealTime appearance tonight @ 10! https:\xe2\x80\xa6"""
736348288505384963,2016-05-28 00:08:07,2034,b'The fact of the matter is that senior citizens are struggling to pay for their medication while Big Pharma is making billions in profits.'
736327892703969280,2016-05-27 22:47:04,2504,b'We have a moral responsibility to combat climate change and leave this planet healthy and habitable for our kids and grandchildren.'
736291143516704769,2016-05-27 20:21:02,4897,"b""Here's a radical idea: If you work 40 hours a week, you should not be living in poverty."""
736285080440557568,2016-05-27 19:56:57,603,b'We need to elect leaders who share our values. Split a contribution with @RussFeingold and our campaign: https://t.co/lxsDVROmri'
736265982897840128,2016-05-27 18:41:04,3800,"b'If you want a campaign that can defeat Trump and defeat him badly, we are that campaign.'"
736261328378044417,2016-05-27 18:22:34,416,"b'RT @MSNBC: WATCH LIVE: @BernieSanders holds a rally in San Pedro, California https://t.co/dcFdeMiW5f https://t.co/RtssfOWoz1'"
736261315455373312,2016-05-27 18:22:31,820,"b""RT @RevoltTV: .@BernieSanders discussed issues such as Student Debt &amp; more during 'A Social Conversation With Bernie'\n#REVOLT2Vote\nhttps://\xe2\x80\xa6"""
736228115492392961,2016-05-27 16:10:35,2072,"b""Add your name if you want to see a #BernieTrumpDebate on the major issues before California's primary on June 7. \nhttps://t.co/9jemas288L"""
736205084342640640,2016-05-27 14:39:04,2080,"b'We need to end prisons for profit, which result in an over-incentive to arrest, jail and detain, in order to keep prison beds full.'"
736186225808154624,2016-05-27 13:24:08,1384,b'We need to federally fund and require body cameras for law enforcement officers to make it easier to hold them accountable.'
736005025705529344,2016-05-27 01:24:07,2456,b'The middle class should not be subsidizing the wealthiest family in America just because the Waltons are too cheap to pay a living wage!'
735986908048691201,2016-05-27 00:12:07,2591,"b'If current trends continue, one in four black males born today can expect to spend time in prison during their lifetime. This is a tragedy.'"
735961498703400969,2016-05-26 22:31:09,1643,b'America is not supposed to be a country where the top 1 percent owns almost as much as the bottom 99 percent.'
735947147036631043,2016-05-26 21:34:07,562,"b""We're taking the political revolution to Pomona, CA today. Doors open at 4:30 PM. RSVP here: https://t.co/b2FXKVOfEr #BernieInTheIE"""
735941276067979265,2016-05-26 21:10:47,1232,b'RT @JeffDSachs: Why Bernie Sanders easily wins the policy debate! https://t.co/pP2RkTZdCK'
735931951442366464,2016-05-26 20:33:44,278,b'RT @FOXLA: Vermont Sen. @BernieSanders speaks at campaign rally at Ventura College. WATCH LIVE: https://t.co/3QbJkFnEBr'
735915713404260352,2016-05-26 19:29:13,17644,b'I am delighted that @realDonaldTrump has agreed to debate. Let\xe2\x80\x99s do it in the biggest stadium possible.'
735905613432033280,2016-05-26 18:49:05,1727,b'We have got to end corporate prisons and detention centers. It is a perverse incentive to make more money by locking up more Americans.'
735886037948321794,2016-05-26 17:31:18,393,b'Tune in LIVE to a conversation with Bernie and @RevoltTV happening now: https://t.co/5ypnHvpdK5'
735875311708049409,2016-05-26 16:48:40,465,b'RT @iamdiddy: Tune in today at 10:30am PT / 1:30pm ET for A Social Conversation w/ @BernieSanders @VoteAmericaNow &amp; @RevoltTV!! https://t.c\xe2\x80\xa6'
735863110838439936,2016-05-26 16:00:11,562,b'RT @HuffPostPol: Bernie Sanders fundraises for progressive U.S. Senate candidate Russ Feingold \xe2\x8f\xa9  by @aterkel https://t.co/ubFExKVNjy https\xe2\x80\xa6'
735862315703107586,2016-05-26 15:57:02,1163,b'Today I am proud to endorse my friend @RussFeingold for U.S. Senate. Join me in supporting progressive Democrats: https://t.co/ttYkv040Pj'
735849225892814848,2016-05-26 15:05:01,483,"b""RT @RevoltTV: Tune in today at 1:30p ET/10:30a PT for A Social Conversation w/ @BernieSanders! Don't miss out! #REVOLT2Vote https://t.co/fz\xe2\x80\xa6"""
735845719379058689,2016-05-26 14:51:05,840,b'Say you support preventing the worst effects of climate change through the Keep it in the Ground Act. Add your name: https://t.co/y2UqgBOMjY'
735827587071508482,2016-05-26 13:39:02,1588,"b'Our message to Wall Street is simple: you cannot have it all! This country belongs to all of us, not just the wealthy and special interests.'"
735701959840129025,2016-05-26 05:19:50,1983,b'RT @sfchronicle: Editorial: #Clinton breaks a #California promise. https://t.co/E9KUplkyZD https://t.co/gTQLuYsGAL'
735689625407131648,2016-05-26 04:30:49,26337,b'Game on. I look forward to debating Donald Trump in California before the June 7 primary.'
735665771376869381,2016-05-26 02:56:02,1175,"b""The California Drug Price Relief Act would lower prices for AIDS treatments. Let's stand up to Big Pharma.\nhttps://t.co/SM1iQ7bZbh"""
735660948321533952,2016-05-26 02:36:52,4342,b'RT @MarkRuffalo: Just 1 of the many reasons why I #feelthebern. @BernieSanders is 100% the real deal #NotMeUs https://t.co/tXx5bBGIGu https\xe2\x80\xa6'
735659730958352384,2016-05-26 02:32:02,1362,b'A rigged economy is when the top 1/10 of 1 percent owns as much as the bottom 90 percent.'
735631290204966917,2016-05-26 00:39:01,1199,b'Bernie just endorsed eight progressives for state legislatures across the country. Say you support them too: https://t.co/5rtYnc09Cw'
735624072277676034,2016-05-26 00:10:20,1823,b'RT @serjtankian: New article I did w/@RollingStone about @BernieSanders &amp; the American political system.Go vote in upcoming primaries https\xe2\x80\xa6'
735619094578270212,2016-05-25 23:50:33,2670,b'RT @nowthisnews: .@BernieSanders is actually outpolling @HillaryClinton is multiple head-to-head match-ups with Donald Trump\nhttps://t.co/v\xe2\x80\xa6'
735612438628831232,2016-05-25 23:24:07,2887,"b'Donald Trump and his friends should realize that their bigotry is the past, not the future.'"
735591791504691200,2016-05-25 22:02:04,1892,b'A rigged economy is when the twenty wealthiest people now own more wealth than the bottom 150 million Americans.'
735584017936965632,2016-05-25 21:31:11,947,b'Saddened to hear about the passing of our NH Steering Committee member Marcia Moody. Rest in peace. https://t.co/1qvsGcq9ST'
735569643989925888,2016-05-25 20:34:04,771,b'Partner with @JeffMerkley and me to fight climate change by supporting the Keep It in the Ground Act. https://t.co/y2UqgBOMjY'
735553877177667585,2016-05-25 19:31:24,340,b'Watch Bernie live at the Future to Believe in Rally in Cathedral City here: https://t.co/bnKY2vyDg0 #BernieInTheIE'
735538617049874434,2016-05-25 18:30:46,622,"b'RT @GunnelsWarren: If the Fed can bail out huge Wall Street banks, it can alleviate the humanitarian crisis in Puerto Rico. https://t.co/gJ\xe2\x80\xa6'"
735524083345936384,2016-05-25 17:33:01,2244,"b'A $1 trillion investment in infrastructure could create 13 million decent paying jobs. We need to invest in infrastructure, not more war.'"
735505326217170944,2016-05-25 16:18:29,3569,b'The struggle for equality continues today in America. I am proud to stand as an ally of the LGBT community.\nhttps://t.co/mMlNAd8NXW'
735484876066033668,2016-05-25 14:57:13,2628,b'RT @georgelopez: https://t.co/FLKLQtb5NT'
735478286336196608,2016-05-25 14:31:02,3562,b'It is insulting to the people of California that Sec. Clinton is not willing to debate and address the major crises that this country faces.'
735457400669360129,2016-05-25 13:08:03,1447,"b'If we are truly serious about leaving a planet that is habitable for our grandchildren, we must #KeepItInTheGround!\nhttps://t.co/S11nEBPyQs'"
735295581027852288,2016-05-25 02:25:02,621,b'Thousands have come out to our rally in San Bernardino tonight. Tune in LIVE here: https://t.co/bnKY2vQe7y #BernieInTheIE'
735280929057300480,2016-05-25 01:26:49,4048,"b'Young people are figuring out that they are the future of this country, and they damn well want to help shape the future of this country.'"
735271008546881537,2016-05-25 00:47:23,897,"b'RT @KThomasDC: ""I appreciate people saying Bernie Bernie Bernie ... It ain\'t Bernie Bernie Bernie. It\'s You You You."" _ @BernieSanders'"
735247154692820992,2016-05-24 23:12:36,4262,"b'California, it\xe2\x80\x99s a long way to Washington, but you can send a message they can\xe2\x80\x99t ignore. Vote for Bernie on June 7.\nhttps://t.co/21DfpxM4BL'"
735224894221221888,2016-05-24 21:44:09,530,b'Bernie is taking the political revolution to the Inland Empire. Tune in to Bernie LIVE in Riverside: https://t.co/GkgMpn1vrl #BernieInTheIE'
735224424811499521,2016-05-24 21:42:17,1327,b'RT @JaneKim: Thank you @BernieSanders for endorsing my campaign for CA state senate! #FeeltheBern \nhttps://t.co/RPgRKM023J https://t.co/Jza\xe2\x80\xa6'
735220787989204992,2016-05-24 21:27:50,981,"b""The political revolution isn't just the presidency. Say you support real progressives up and down the ballot:\nhttps://t.co/5rtYnc09Cw"""
735202880270028800,2016-05-24 20:16:40,1366,"b'The time is long overdue to ensure that all workers in this country have access to paid family leave, paid sick time and paid vacation time.'"
735166878298083328,2016-05-24 17:53:37,2809,b'Virtually every poll taken in the last two months has me doing better against Trump than Hillary Clinton. \nhttps://t.co/68ACwVBZ2C'
735149583223947264,2016-05-24 16:44:53,1781,b'I am endorsing eight progressive candidates for state legislatures across this country. Chip in to help elect them: https://t.co/VoGHl2AUd1'
735135033300680704,2016-05-24 15:47:04,1541,"b""We must think bigger and bolder to deliver the kind of social transformation we're all demanding.\nhttps://t.co/fC4vJ4fbbH"""
735119441558528001,2016-05-24 14:45:07,3122,"b""What I saw at the US-Mexico border was the fact that you've got children on one side and their mothers on the other. That's wrong."""
735096032363565057,2016-05-24 13:12:06,1507,"b'What I beg of you is to think big, not small. We can end the tragedy that is 29 million Americans living without health insurance.'"
734919114997698560,2016-05-24 01:29:05,1388,"b'When children come from war-torn countries in Central America, our job is to give them freedom and security here in the United States.'"
734912055484940289,2016-05-24 01:01:02,1566,"b""California \xe2\x80\x93 there isn't much time to register to vote for Bernie! Only a few hours left. Register here right now: https://t.co/ZPAny20Jq7"""
734906287067037696,2016-05-24 00:38:07,1071,b'RT @mrdannyglover: California voters have a few hours left! The deadline for CA Voter Registration is 11:59PM TONIGHT! #CAforBernie\nhttps:/\xe2\x80\xa6'
734899582186848261,2016-05-24 00:11:28,3658,b'I am disappointed but not surprised by Secretary Clinton\xe2\x80\x99s unwillingness to debate before the largest primary. \nhttps://t.co/tQPIWppgEM'
734871134340931584,2016-05-23 22:18:26,696,"b'RT @HeatherMatarazz: Join me and @cenkuygur tomorrow to introduce the future we believe in, @BernieSanders \n#bernieinanaheim #CAforBernie h\xe2\x80\xa6'"
734851912009273344,2016-05-23 21:02:03,1240,b'Only a FEW HOURS LEFT to register to vote for Bernie in California on June 7th! Register now: https://t.co/ZiJg6gAsTx'
